x	y	u	v
0.217054	0.0852713	-0.010312	0.00294076
0.217054	0.0930233	-0.0107959	0.00338639
0.217054	0.100775	-0.011223	0.00384791
0.217054	0.108527	-0.0116004	0.00432341
0.217054	0.116279	-0.0119354	0.00481128
0.217054	0.124031	-0.0122345	0.00531019
0.217054	0.131783	-0.0125038	0.00581907
0.217054	0.139535	-0.0127491	0.00633709
0.217054	0.147287	-0.0129755	0.00686357
0.217054	0.155039	-0.0131875	0.00739806
0.217054	0.162791	-0.0133891	0.00794023
0.217054	0.170543	-0.0135839	0.00848988
0.217054	0.178295	-0.0137748	0.00904693
0.217054	0.186047	-0.0139645	0.00961137
0.217054	0.193798	-0.0141552	0.0101833
0.217054	0.20155	-0.0143488	0.0107628
0.217054	0.209302	-0.0145467	0.0113502
0.217054	0.217054	-0.0147503	0.0119456
0.217054	0.224806	-0.0149607	0.0125493
0.217054	0.232558	-0.0151787	0.0131617
0.217054	0.24031	-0.0154052	0.013783
0.217054	0.248062	-0.0156407	0.0144136
0.217054	0.255814	-0.0158858	0.0150539
0.217054	0.263566	-0.0161409	0.0157042
0.217054	0.271318	-0.0164065	0.0163649
0.217054	0.27907	-0.0166828	0.0170364
0.217054	0.286822	-0.0169703	0.0177192
0.217054	0.294574	-0.0172693	0.0184135
0.217054	0.302326	-0.01758	0.0191199
0.217054	0.310078	-0.0179027	0.0198387
0.217054	0.317829	-0.0182377	0.0205704
0.217054	0.325581	-0.0185853	0.0213153
0.217054	0.333333	-0.0189458	0.0220741
0.217054	0.341085	-0.0193195	0.0228469
0.217054	0.348837	-0.0197067	0.0236345
0.217054	0.356589	-0.0201077	0.024437
0.217054	0.364341	-0.0205228	0.0252551
0.217054	0.372093	-0.0209525	0.0260892
0.217054	0.379845	-0.021397	0.0269396
0.217054	0.387597	-0.0218569	0.027807
0.217054	0.395349	-0.0223324	0.0286917
0.217054	0.403101	-0.022824	0.0295942
0.217054	0.410853	-0.0233322	0.030515
0.217054	0.418605	-0.0238575	0.0314546
0.217054	0.426357	-0.0244003	0.0324134
0.217054	0.434109	-0.0249611	0.0333918
0.217054	0.44186	-0.0255407	0.0343904
0.217054	0.449612	-0.0261395	0.0354096
0.217054	0.457364	-0.0267581	0.03645
0.217054	0.465116	-0.0273973	0.0375118
0.217054	0.472868	-0.0280578	0.0385957
0.217054	0.48062	-0.0287402	0.0397019
0.217054	0.488372	-0.0294454	0.0408311
0.217054	0.496124	-0.0301743	0.0419836
0.217054	0.503876	-0.0309276	0.0431599
0.217054	0.511628	-0.0317064	0.0443603
0.217054	0.51938	-0.0325117	0.0455853
0.217054	0.527132	-0.0333444	0.0468352
0.217054	0.534884	-0.0342058	0.0481103
0.217054	0.542636	-0.0350969	0.0494111
0.217054	0.550388	-0.0360191	0.0507378
0.217054	0.55814	-0.0369737	0.0520907
0.217054	0.565891	-0.0379622	0.05347
0.217054	0.573643	-0.0389859	0.0548759
0.217054	0.581395	-0.0400466	0.0563086
0.217054	0.589147	-0.0411459	0.0577681
0.217054	0.596899	-0.0422856	0.0592545
0.217054	0.604651	-0.0434675	0.0607678
0.217054	0.612403	-0.0446937	0.0623077
0.217054	0.620155	-0.0459664	0.0638742
0.217054	0.627907	-0.0472876	0.0654669
0.217054	0.635659	-0.0486597	0.0670854
0.217054	0.643411	-0.0500852	0.0687292
0.217054	0.651163	-0.0515666	0.0703975
0.217054	0.658915	-0.0531065	0.0720895
0.217054	0.666667	-0.0547076	0.0738041
0.217054	0.674419	-0.0563726	0.0755401
0.217054	0.682171	-0.0581042	0.077296
0.217054	0.689922	-0.059905	0.07907
0.217054	0.697674	-0.0617774	0.0808599
0.217054	0.705426	-0.0637238	0.0826633
0.217054	0.713178	-0.0657457	0.0844772
0.217054	0.72093	-0.0678442	0.0862981
0.217054	0.728682	-0.0700195	0.0881221
0.217054	0.736434	-0.0722704	0.0899442
0.217054	0.744186	-0.0745938	0.0917587
0.217054	0.751938	-0.0769841	0.0935589
0.217054	0.75969	-0.0794326	0.0953369
0.217054	0.767442	-0.0819263	0.097083
0.217054	0.775194	-0.0844462	0.0987858
0.217054	0.782946	-0.0869665	0.100432
0.217054	0.790698	-0.089452	0.102005
0.217054	0.79845	-0.0918558	0.103485
0.217054	0.806202	-0.0941164	0.104849
0.217054	0.813953	-0.0961542	0.10607
0.217054	0.821705	-0.0978674	0.107115
0.217054	0.829457	-0.099127	0.107944
0.217054	0.837209	-0.0997717	0.108512
0.217054	0.844961	-0.0996013	0.108766
0.217054	0.852713	-0.0983701	0.108646
0.217054	0.860465	-0.0957791	0.108083
0.217054	0.868217	-0.0914681	0.106999
0.217054	0.875969	-0.0850073	0.105312
0.217054	0.883721	-0.0758888	0.102932
0.217054	0.891473	-0.0635181	0.0997704
0.217054	0.899225	-0.0472067	0.0957386
0.217054	0.906977	-0.0261661	0.0907599
0.217054	0.914729	0.000495125	0.0847773
0.217054	0.922481	0.0337691	0.0777661
0.217054	0.930233	0.0747379	0.0697499
0.217054	0.937984	0.124549	0.0608195
0.217054	0.945736	0.184369	0.0511529
0.217054	0.953488	0.255309	0.0410354
0.217054	0.96124	0.338305	0.0308731
0.217054	0.968992	0.433947	0.0211939
0.217054	0.976744	0.542266	0.0126268
0.217054	0.984496	0.662472	0.00584777
0.217054	0.992248	0.792705	0.0014868
0.224806	0.00775194	-0.000877838	3.8413e-05
0.224806	0.0155039	-0.00234299	0.000137416
0.224806	0.0232558	-0.00369245	0.000291108
0.224806	0.0310078	-0.00492746	0.000493897
0.224806	0.0387597	-0.00605068	0.000740535
0.224806	0.0465116	-0.00706607	0.00102614
0.224806	0.0542636	-0.00797869	0.00134621
0.224806	0.0620155	-0.00879461	0.00169664
0.224806	0.0697674	-0.00952064	0.00207372
0.224806	0.0775194	-0.0101641	0.00247414
0.224806	0.0852713	-0.0107328	0.00289495
0.224806	0.0930233	-0.0112346	0.0033336
0.224806	0.100775	-0.0116772	0.00378787
0.224806	0.108527	-0.0120685	0.00425588
0.224806	0.116279	-0.0124156	0.00473604
0.224806	0.124031	-0.0127255	0.00522705
0.224806	0.131783	-0.0130046	0.00572786
0.224806	0.139535	-0.0132589	0.00623762
0.224806	0.147287	-0.0134936	0.0067557
0.224806	0.155039	-0.0137134	0.00728163
0.224806	0.162791	-0.0139226	0.0078151
0.224806	0.170543	-0.0141247	0.00835591
0.224806	0.178295	-0.0143229	0.00890398
0.224806	0.186047	-0.0145199	0.00945932
0.224806	0.193798	-0.0147179	0.010022
0.224806	0.20155	-0.0149189	0.0105921
0.224806	0.209302	-0.0151245	0.01117
0.224806	0.217054	-0.0153361	0.0117557
0.224806	0.224806	-0.0155546	0.0123497
0.224806	0.232558	-0.0157811	0.0129521
0.224806	0.24031	-0.0160164	0.0135633
0.224806	0.248062	-0.016261	0.0141836
0.224806	0.255814	-0.0165156	0.0148134
0.224806	0.263566	-0.0167806	0.0154531
0.224806	0.271318	-0.0170564	0.016103
0.224806	0.27907	-0.0173433	0.0167634
0.224806	0.286822	-0.0176418	0.0174349
0.224806	0.294574	-0.0179522	0.0181178
0.224806	0.302326	-0.0182747	0.0188125
0.224806	0.310078	-0.0186096	0.0195194
0.224806	0.317829	-0.0189572	0.0202389
0.224806	0.325581	-0.0193178	0.0209714
0.224806	0.333333	-0.0196918	0.0217174
0.224806	0.341085	-0.0200794	0.0224773
0.224806	0.348837	-0.0204808	0.0232515
0.224806	0.356589	-0.0208966	0.0240404
0.224806	0.364341	-0.0213269	0.0248445
0.224806	0.372093	-0.0217722	0.0256642
0.224806	0.379845	-0.0222328	0.0264999
0.224806	0.387597	-0.0227091	0.0273521
0.224806	0.395349	-0.0232015	0.0282213
0.224806	0.403101	-0.0237105	0.0291078
0.224806	0.410853	-0.0242365	0.0300121
0.224806	0.418605	-0.02478	0.0309347
0.224806	0.426357	-0.0253415	0.0318759
0.224806	0.434109	-0.0259215	0.0328363
0.224806	0.44186	-0.0265206	0.0338162
0.224806	0.449612	-0.0271394	0.0348162
0.224806	0.457364	-0.0277785	0.0358365
0.224806	0.465116	-0.0284385	0.0368777
0.224806	0.472868	-0.0291202	0.0379402
0.224806	0.48062	-0.0298243	0.0390243
0.224806	0.488372	-0.0305516	0.0401305
0.224806	0.496124	-0.0313029	0.0412591
0.224806	0.503876	-0.0320791	0.0424105
0.224806	0.511628	-0.032881	0.0435851
0.224806	0.51938	-0.0337098	0.0447832
0.224806	0.527132	-0.0345663	0.0460051
0.224806	0.534884	-0.0354518	0.0472511
0.224806	0.542636	-0.0363673	0.0485214
0.224806	0.550388	-0.0373141	0.0498164
0.224806	0.55814	-0.0382934	0.0511361
0.224806	0.565891	-0.0393068	0.0524807
0.224806	0.573643	-0.0403556	0.0538503
0.224806	0.581395	-0.0414413	0.0552449
0.224806	0.589147	-0.0425656	0.0566647
0.224806	0.596899	-0.0437303	0.0581094
0.224806	0.604651	-0.044937	0.0595789
0.224806	0.612403	-0.0461878	0.0610729
0.224806	0.620155	-0.0474847	0.0625913
0.224806	0.627907	-0.0488297	0.0641334
0.224806	0.635659	-0.0502251	0.0656988
0.224806	0.643411	-0.0516732	0.0672867
0.224806	0.651163	-0.0531763	0.0688964
0.224806	0.658915	-0.0547369	0.0705267
0.224806	0.666667	-0.0563574	0.0721765
0.224806	0.674419	-0.0580405	0.0738444
0.224806	0.682171	-0.0597884	0.0755286
0.224806	0.689922	-0.0616037	0.0772273
0.224806	0.697674	-0.0634883	0.0789382
0.224806	0.705426	-0.0654441	0.0806585
0.224806	0.713178	-0.0674723	0.0823851
0.224806	0.72093	-0.0695736	0.0841146
0.224806	0.728682	-0.0717475	0.0858425
0.224806	0.736434	-0.0739919	0.087564
0.224806	0.744186	-0.076303	0.0892732
0.224806	0.751938	-0.0786743	0.0909633
0.224806	0.75969	-0.0810956	0.0926263
0.224806	0.767442	-0.0835525	0.0942525
0.224806	0.775194	-0.0860243	0.0958306
0.224806	0.782946	-0.088483	0.097347
0.224806	0.790698	-0.0908907	0.0987857
0.224806	0.79845	-0.0931976	0.100127
0.224806	0.806202	-0.0953384	0.101349
0.224806	0.813953	-0.0972294	0.102425
0.224806	0.821705	-0.0987637	0.103321
0.224806	0.829457	-0.0998068	0.104001
0.224806	0.837209	-0.100191	0.10442
0.224806	0.844961	-0.0997094	0.104528
0.224806	0.852713	-0.098109	0.104267
0.224806	0.860465	-0.0950834	0.103571
0.224806	0.868217	-0.0902657	0.102369
0.224806	0.875969	-0.0832202	0.100582
0.224806	0.883721	-0.0734353	0.0981284
0.224806	0.891473	-0.0603159	0.0949261
0.224806	0.899225	-0.043178	0.0908974
0.224806	0.906977	-0.0212443	0.0859756
0.224806	0.914729	0.00635619	0.0801145
0.224806	0.922481	0.0405832	0.0733004
0.224806	0.930233	0.0824721	0.0655662
0.224806	0.937984	0.133107	0.0570085
0.224806	0.945736	0.193572	0.0478054
0.224806	0.953488	0.264882	0.0382327
0.224806	0.96124	0.347862	0.0286749
0.224806	0.968992	0.442999	0.0196234
0.224806	0.976744	0.550235	0.0116547
0.224806	0.984496	0.668746	0.00538023
0.224806	0.992248	0.796723	0.00136197
0.232558	0.00775194	-0.000915619	3.77811e-05
0.232558	0.0155039	-0.00244036	0.000135143
0.232558	0.0232558	-0.00384359	0.000286282
0.232558	0.0310078	-0.00512688	0.000485699
0.232558	0.0387597	-0.00629322	0.000728231
0.232558	0.0465116	-0.00734691	0.00100908
0.232558	0.0542636	-0.00829342	0.00132381
0.232558	0.0620155	-0.00913919	0.00166838
0.232558	0.0697674	-0.00989141	0.00203915
0.232558	0.0775194	-0.0105578	0.00243285
0.232558	0.0852713	-0.0111466	0.00284659
0.232558	0.0930233	-0.0116658	0.00327785
0.232558	0.100775	-0.0121238	0.00372445
0.232558	0.108527	-0.0125285	0.00418453
0.232558	0.116279	-0.0128876	0.00465655
0.232558	0.124031	-0.0132081	0.00513921
0.232558	0.131783	-0.0134969	0.00563147
0.232558	0.139535	-0.01376	0.00613252
0.232558	0.147287	-0.0140028	0.00664173
0.232558	0.155039	-0.0142303	0.00715864
0.232558	0.162791	-0.0144469	0.00768294
0.232558	0.170543	-0.0146562	0.00821445
0.232558	0.178295	-0.0148615	0.00875307
0.232558	0.186047	-0.0150656	0.00929881
0.232558	0.193798	-0.0152709	0.00985177
0.232558	0.20155	-0.0154792	0.0104121
0.232558	0.209302	-0.0156924	0.0109799
0.232558	0.217054	-0.0159117	0.0115555
0.232558	0.224806	-0.0161382	0.0121391
0.232558	0.232558	-0.0163731	0.0127311
0.232558	0.24031	-0.016617	0.0133316
0.232558	0.248062	-0.0168706	0.0139412
0.232558	0.255814	-0.0171344	0.01456
0.232558	0.263566	-0.0174091	0.0151885
0.232558	0.271318	-0.0176949	0.0158271
0.232558	0.27907	-0.0179923	0.016476
0.232558	0.286822	-0.0183016	0.0171357
0.232558	0.294574	-0.0186231	0.0178066
0.232558	0.302326	-0.0189571	0.0184891
0.232558	0.310078	-0.019304	0.0191835
0.232558	0.317829	-0.019664	0.0198903
0.232558	0.325581	-0.0200374	0.0206098
0.232558	0.333333	-0.0204245	0.0213425
0.232558	0.341085	-0.0208256	0.0220888
0.232558	0.348837	-0.0212411	0.0228491
0.232558	0.356589	-0.0216713	0.0236238
0.232558	0.364341	-0.0221164	0.0244133
0.232558	0.372093	-0.0225769	0.0252181
0.232558	0.379845	-0.0230532	0.0260385
0.232558	0.387597	-0.0235456	0.026875
0.232558	0.395349	-0.0240545	0.027728
0.232558	0.403101	-0.0245804	0.0285979
0.232558	0.410853	-0.0251238	0.0294851
0.232558	0.418605	-0.025685	0.0303901
0.232558	0.426357	-0.0262646	0.0313132
0.232558	0.434109	-0.0268632	0.0322549
0.232558	0.44186	-0.0274813	0.0332156
0.232558	0.449612	-0.0281195	0.0341957
0.232558	0.457364	-0.0287783	0.0351955
0.232558	0.465116	-0.0294585	0.0362155
0.232558	0.472868	-0.0301607	0.037256
0.232558	0.48062	-0.0308857	0.0383173
0.232558	0.488372	-0.0316342	0.0394
0.232558	0.496124	-0.0324071	0.0405042
0.232558	0.503876	-0.0332052	0.0416302
0.232558	0.511628	-0.0340293	0.0427785
0.232558	0.51938	-0.0348805	0.0439492
0.232558	0.527132	-0.0357598	0.0451427
0.232558	0.534884	-0.0366681	0.0463591
0.232558	0.542636	-0.0376068	0.0475986
0.232558	0.550388	-0.0385768	0.0488613
0.232558	0.55814	-0.0395796	0.0501475
0.232558	0.565891	-0.0406164	0.0514571
0.232558	0.573643	-0.0416886	0.0527902
0.232558	0.581395	-0.0427978	0.0541467
0.232558	0.589147	-0.0439454	0.0555265
0.232558	0.596899	-0.0451332	0.0569295
0.232558	0.604651	-0.0463628	0.0583553
0.232558	0.612403	-0.0476362	0.0598036
0.232558	0.620155	-0.0489551	0.061274
0.232558	0.627907	-0.0503216	0.0627659
0.232558	0.635659	-0.0517379	0.0642787
0.232558	0.643411	-0.0532059	0.0658115
0.232558	0.651163	-0.0547281	0.0673632
0.232558	0.658915	-0.0563065	0.0689329
0.232558	0.666667	-0.0579436	0.0705191
0.232558	0.674419	-0.0596416	0.0721202
0.232558	0.682171	-0.0614027	0.0737345
0.232558	0.689922	-0.063229	0.0753598
0.232558	0.697674	-0.0651222	0.0769937
0.232558	0.705426	-0.0670838	0.0786335
0.232558	0.713178	-0.0691146	0.0802758
0.232558	0.72093	-0.0712148	0.0819169
0.232558	0.728682	-0.0733831	0.0835525
0.232558	0.736434	-0.0756169	0.0851776
0.232558	0.744186	-0.0779116	0.0867861
0.232558	0.751938	-0.0802595	0.0883713
0.232558	0.75969	-0.0826493	0.0899251
0.232558	0.767442	-0.0850652	0.0914378
0.232558	0.775194	-0.0874847	0.0928981
0.232558	0.782946	-0.0898776	0.0942928
0.232558	0.790698	-0.0922038	0.0956059
0.232558	0.79845	-0.0944102	0.0968185
0.232558	0.806202	-0.0964283	0.0979084
0.232558	0.813953	-0.0981701	0.0988491
0.232558	0.821705	-0.0995241	0.0996095
0.232558	0.829457	-0.100351	0.100153
0.232558	0.837209	-0.100476	0.100438
0.232558	0.844961	-0.0996866	0.100415
0.232558	0.852713	-0.0977233	0.100029
0.232558	0.860465	-0.094273	0.099219
0.232558	0.868217	-0.0889628	0.0979161
0.232558	0.875969	-0.0813522	0.096048
0.232558	0.883721	-0.0709267	0.0935395
0.232558	0.891473	-0.0570922	0.0903158
0.232558	0.899225	-0.0391699	0.0863076
0.232558	0.906977	-0.0163946	0.0814579
0.232558	0.914729	0.0120839	0.0757302
0.232558	0.922481	0.0471934	0.0691201
0.232558	0.930233	0.0899241	0.0616681
0.232558	0.937984	0.1413	0.0534749
0.232558	0.945736	0.20233	0.044717
0.232558	0.953488	0.273939	0.0356603
0.232558	0.96124	0.356855	0.026668
0.232558	0.968992	0.45147	0.0181972
0.232558	0.976744	0.557655	0.0107768
0.232558	0.984496	0.674563	0.00496049
0.232558	0.992248	0.800433	0.00125088
0.24031	0.00775194	-0.000952747	3.71273e-05
0.24031	0.0155039	-0.00253601	0.000132782
0.24031	0.0232558	-0.00399206	0.000281258
0.24031	0.0310078	-0.00532277	0.00047715
0.24031	0.0387597	-0.00653145	0.000715384
0.24031	0.0465116	-0.00762277	0.00099124
0.24031	0.0542636	-0.00860255	0.00130037
0.24031	0.0620155	-0.00947761	0.00163879
0.24031	0.0697674	-0.0102555	0.00200293
0.24031	0.0775194	-0.0109445	0.00238957
0.24031	0.0852713	-0.0115529	0.00279587
0.24031	0.0930233	-0.0120893	0.00321936
0.24031	0.100775	-0.0125624	0.0036579
0.24031	0.108527	-0.0129803	0.00410966
0.24031	0.116279	-0.013351	0.00457312
0.24031	0.124031	-0.013682	0.005047
0.24031	0.131783	-0.0139802	0.00553031
0.24031	0.139535	-0.0142519	0.00602222
0.24031	0.147287	-0.0145027	0.00652212
0.24031	0.155039	-0.0147378	0.00702958
0.24031	0.162791	-0.0149616	0.00754428
0.24031	0.170543	-0.0151779	0.00806603
0.24031	0.178295	-0.0153902	0.00859476
0.24031	0.186047	-0.0156013	0.00913048
0.24031	0.193798	-0.0158137	0.00967326
0.24031	0.20155	-0.0160292	0.0102232
0.24031	0.209302	-0.0162497	0.0107806
0.24031	0.217054	-0.0164766	0.0113456
0.24031	0.224806	-0.0167111	0.0119185
0.24031	0.232558	-0.0169541	0.0124995
0.24031	0.24031	-0.0172065	0.013089
0.24031	0.248062	-0.0174688	0.0136873
0.24031	0.255814	-0.0177418	0.0142947
0.24031	0.263566	-0.018026	0.0149115
0.24031	0.271318	-0.0183216	0.0155383
0.24031	0.27907	-0.0186292	0.0161752
0.24031	0.286822	-0.018949	0.0168226
0.24031	0.294574	-0.0192815	0.0174811
0.24031	0.302326	-0.0196269	0.0181508
0.24031	0.310078	-0.0199854	0.0188323
0.24031	0.317829	-0.0203575	0.0195258
0.24031	0.325581	-0.0207434	0.0202319
0.24031	0.333333	-0.0211434	0.0209508
0.24031	0.341085	-0.0215578	0.021683
0.24031	0.348837	-0.021987	0.0224289
0.24031	0.356589	-0.0224312	0.0231888
0.24031	0.364341	-0.0228908	0.0239632
0.24031	0.372093	-0.0233662	0.0247525
0.24031	0.379845	-0.0238578	0.0255571
0.24031	0.387597	-0.0243658	0.0263773
0.24031	0.395349	-0.0248908	0.0272136
0.24031	0.403101	-0.0254332	0.0280664
0.24031	0.410853	-0.0259934	0.028936
0.24031	0.418605	-0.0265719	0.0298229
0.24031	0.426357	-0.0271691	0.0307274
0.24031	0.434109	-0.0277857	0.0316499
0.24031	0.44186	-0.0284222	0.0325908
0.24031	0.449612	-0.0290791	0.0335505
0.24031	0.457364	-0.0297571	0.0345293
0.24031	0.465116	-0.0304567	0.0355275
0.24031	0.472868	-0.0311788	0.0365456
0.24031	0.48062	-0.0319239	0.0375837
0.24031	0.488372	-0.0326928	0.0386423
0.24031	0.496124	-0.0334864	0.0397216
0.24031	0.503876	-0.0343055	0.0408219
0.24031	0.511628	-0.0351508	0.0419435
0.24031	0.51938	-0.0360235	0.0430865
0.24031	0.527132	-0.0369244	0.0442511
0.24031	0.534884	-0.0378546	0.0454376
0.24031	0.542636	-0.0388151	0.0466459
0.24031	0.550388	-0.0398072	0.0478763
0.24031	0.55814	-0.040832	0.0491288
0.24031	0.565891	-0.0418909	0.0504033
0.24031	0.573643	-0.0429851	0.0516997
0.24031	0.581395	-0.0441161	0.053018
0.24031	0.589147	-0.0452854	0.054358
0.24031	0.596899	-0.0464945	0.0557193
0.24031	0.604651	-0.0477452	0.0571016
0.24031	0.612403	-0.0490391	0.0585045
0.24031	0.620155	-0.050378	0.0599275
0.24031	0.627907	-0.0517639	0.0613697
0.24031	0.635659	-0.0531987	0.0628305
0.24031	0.643411	-0.0546843	0.0643089
0.24031	0.651163	-0.056223	0.0658038
0.24031	0.658915	-0.0578167	0.067314
0.24031	0.666667	-0.0594675	0.0688379
0.24031	0.674419	-0.0611776	0.0703739
0.24031	0.682171	-0.0629488	0.07192
0.24031	0.689922	-0.064783	0.0734741
0.24031	0.697674	-0.0666816	0.0750335
0.24031	0.705426	-0.0686457	0.0765953
0.24031	0.713178	-0.0706756	0.0781563
0.24031	0.72093	-0.072771	0.0797126
0.24031	0.728682	-0.0749302	0.0812597
0.24031	0.736434	-0.0771498	0.0827925
0.24031	0.744186	-0.0794242	0.0843051
0.24031	0.751938	-0.0817449	0.0857906
0.24031	0.75969	-0.0840996	0.0872408
0.24031	0.767442	-0.0864707	0.0886463
0.24031	0.775194	-0.0888343	0.089996
0.24031	0.782946	-0.0911582	0.0912765
0.24031	0.790698	-0.0933996	0.0924723
0.24031	0.79845	-0.0955028	0.0935649
0.24031	0.806202	-0.0973959	0.0945326
0.24031	0.813953	-0.098987	0.0953495
0.24031	0.821705	-0.10016	0.0959857
0.24031	0.829457	-0.100771	0.0964059
0.24031	0.837209	-0.100639	0.0965695
0.24031	0.844961	-0.0995471	0.0964301
0.24031	0.852713	-0.0972281	0.0959349
0.24031	0.860465	-0.0933638	0.0950258
0.24031	0.868217	-0.0875759	0.0936389
0.24031	0.875969	-0.07942	0.0917067
0.24031	0.883721	-0.06838	0.08916
0.24031	0.891473	-0.0538632	0.085931
0.24031	0.899225	-0.0351973	0.0819584
0.24031	0.906977	-0.0116296	0.0771935
0.24031	0.914729	0.0176689	0.0716085
0.24031	0.922481	0.0535951	0.0652067
0.24031	0.930233	0.0970959	0.058035
0.24031	0.937984	0.149138	0.0501966
0.24031	0.945736	0.210662	0.0418654
0.24031	0.953488	0.282507	0.0332967
0.24031	0.96124	0.365318	0.0248332
0.24031	0.968992	0.459403	0.0168999
0.24031	0.976744	0.564573	0.00998235
0.24031	0.984496	0.679962	0.00458277
0.24031	0.992248	0.803864	0.00115175
0.248062	0.00775194	-0.000989199	3.64524e-05
0.248062	0.0155039	-0.0026299	0.000130338
0.248062	0.0232558	-0.00413777	0.000276047
0.248062	0.0310078	-0.00551499	0.000468272
0.248062	0.0387597	-0.00676521	0.000702028
0.248062	0.0465116	-0.00789342	0.000972681
0.248062	0.0542636	-0.00890582	0.00127596
0.248062	0.0620155	-0.00980961	0.00160796
0.248062	0.0697674	-0.0106127	0.00196517
0.248062	0.0775194	-0.0113237	0.00234443
0.248062	0.0852713	-0.0119514	0.00274296
0.248062	0.0930233	-0.0125047	0.00315833
0.248062	0.100775	-0.0129925	0.00358844
0.248062	0.108527	-0.0134234	0.0040315
0.248062	0.116279	-0.0138055	0.00448601
0.248062	0.124031	-0.0141468	0.00495074
0.248062	0.131783	-0.0144541	0.00542468
0.248062	0.139535	-0.0147342	0.00590706
0.248062	0.147287	-0.0149929	0.00639726
0.248062	0.155039	-0.0152354	0.00689485
0.248062	0.162791	-0.0154663	0.00739953
0.248062	0.170543	-0.0156895	0.00791112
0.248062	0.178295	-0.0159087	0.00842955
0.248062	0.186047	-0.0161266	0.00895482
0.248062	0.193798	-0.0163458	0.00948702
0.248062	0.20155	-0.0165685	0.0100263
0.248062	0.209302	-0.0167962	0.0105728
0.248062	0.217054	-0.0170306	0.0111267
0.248062	0.224806	-0.0172728	0.0116884
0.248062	0.232558	-0.0175238	0.0122581
0.248062	0.24031	-0.0177844	0.012836
0.248062	0.248062	-0.0180554	0.0134226
0.248062	0.255814	-0.0183374	0.0140181
0.248062	0.263566	-0.0186308	0.0146229
0.248062	0.271318	-0.018936	0.0152374
0.248062	0.27907	-0.0192536	0.0158618
0.248062	0.286822	-0.0195838	0.0164966
0.248062	0.294574	-0.019927	0.0171421
0.248062	0.302326	-0.0202834	0.0177986
0.248062	0.310078	-0.0206535	0.0184667
0.248062	0.317829	-0.0210374	0.0191465
0.248062	0.325581	-0.0214355	0.0198386
0.248062	0.333333	-0.0218481	0.0205433
0.248062	0.341085	-0.0222755	0.0212609
0.248062	0.348837	-0.022718	0.0219919
