x	y	u	v
0.155039	0.968992	0.0299143	0.0121399
0.155039	0.976744	0.114229	0.00849485
0.155039	0.984496	0.259546	0.00488039
0.155039	0.992248	0.491238	0.00173547
0.162791	0.00775194	-0.000607377	3.57743e-05
0.162791	0.0155039	-0.00174313	0.000121
0.162791	0.0232558	-0.002271	0.000229218
0.162791	0.0310078	-0.00251801	0.000348203
0.162791	0.0387597	-0.00263575	0.000472332
0.162791	0.0465116	-0.00269451	0.000599042
0.162791	0.0542636	-0.00272686	0.000727185
0.162791	0.0620155	-0.00274792	0.000856274
0.162791	0.0697674	-0.00276469	0.000986127
0.162791	0.0775194	-0.00278043	0.0011167
0.162791	0.0852713	-0.00279665	0.00124802
0.162791	0.0930233	-0.00281406	0.00138014
0.162791	0.100775	-0.002833	0.00151314
0.162791	0.108527	-0.00285363	0.00164708
0.162791	0.116279	-0.00287605	0.00178206
0.162791	0.124031	-0.00290029	0.00191814
0.162791	0.131783	-0.00292639	0.00205542
0.162791	0.139535	-0.00295439	0.00219398
0.162791	0.147287	-0.00298431	0.00233392
0.162791	0.155039	-0.00301617	0.0024753
0.162791	0.162791	-0.00305	0.00261823
0.162791	0.170543	-0.00308584	0.00276279
0.162791	0.178295	-0.0031237	0.00290907
0.162791	0.186047	-0.00316363	0.00305717
0.162791	0.193798	-0.00320565	0.00320718
0.162791	0.20155	-0.00324981	0.00335918
0.162791	0.209302	-0.00329614	0.00351328
0.162791	0.217054	-0.00334468	0.00366957
0.162791	0.224806	-0.00339548	0.00382815
0.162791	0.232558	-0.00344858	0.00398912
0.162791	0.24031	-0.00350403	0.00415258
0.162791	0.248062	-0.00356188	0.00431863
0.162791	0.255814	-0.00362218	0.00448738
0.162791	0.263566	-0.00368499	0.00465894
0.162791	0.271318	-0.00375038	0.0048334
0.162791	0.27907	-0.00381839	0.00501089
0.162791	0.286822	-0.00388911	0.0051915
0.162791	0.294574	-0.0039626	0.00537537
0.162791	0.302326	-0.00403893	0.0055626
0.162791	0.310078	-0.00411818	0.00575331
0.162791	0.317829	-0.00420043	0.00594762
0.162791	0.325581	-0.00428578	0.00614565
0.162791	0.333333	-0.0043743	0.00634754
0.162791	0.341085	-0.00446611	0.0065534
0.162791	0.348837	-0.00456129	0.00676337
0.162791	0.356589	-0.00465997	0.00697759
0.162791	0.364341	-0.00476225	0.00719618
0.162791	0.372093	-0.00486824	0.00741928
0.162791	0.379845	-0.00497809	0.00764704
0.162791	0.387597	-0.00509193	0.00787961
0.162791	0.395349	-0.00520989	0.00811712
0.162791	0.403101	-0.00533213	0.00835973
0.162791	0.410853	-0.0054588	0.0086076
0.162791	0.418605	-0.00559008	0.00886087
0.162791	0.426357	-0.00572615	0.00911971
0.162791	0.434109	-0.00586719	0.00938428
0.162791	0.44186	-0.00601342	0.00965475
0.162791	0.449612	-0.00616504	0.00993129
0.162791	0.457364	-0.00632228	0.0102141
0.162791	0.465116	-0.00648538	0.0105032
0.162791	0.472868	-0.00665461	0.010799
0.162791	0.48062	-0.00683024	0.0111016
0.162791	0.488372	-0.00701255	0.0114111
0.162791	0.496124	-0.00720188	0.0117277
0.162791	0.503876	-0.00739854	0.0120517
0.162791	0.511628	-0.00760289	0.0123832
0.162791	0.51938	-0.00781532	0.0127224
0.162791	0.527132	-0.00803622	0.0130695
0.162791	0.534884	-0.00826604	0.0134247
0.162791	0.542636	-0.00850524	0.0137881
0.162791	0.550388	-0.00875431	0.0141601
0.162791	0.55814	-0.00901379	0.0145407
0.162791	0.565891	-0.00928425	0.0149301
0.162791	0.573643	-0.00956629	0.0153286
0.162791	0.581395	-0.00986059	0.0157363
0.162791	0.589147	-0.0101678	0.0161533
0.162791	0.596899	-0.0104888	0.0165799
0.162791	0.604651	-0.0108242	0.017016
0.162791	0.612403	-0.0111751	0.017462
0.162791	0.620155	-0.0115423	0.0179178
0.162791	0.627907	-0.0119268	0.0183835
0.162791	0.635659	-0.0123297	0.0188593
0.162791	0.643411	-0.0127522	0.019345
0.162791	0.651163	-0.0131956	0.0198407
0.162791	0.658915	-0.0136611	0.0203462
0.162791	0.666667	-0.0141503	0.0208614
0.162791	0.674419	-0.0146647	0.0213861
0.162791	0.682171	-0.015206	0.02192
0.162791	0.689922	-0.0157759	0.0224626
0.162791	0.697674	-0.0163764	0.0230135
0.162791	0.705426	-0.0170096	0.0235719
0.162791	0.713178	-0.0176777	0.024137
0.162791	0.72093	-0.018383	0.0247077
0.162791	0.728682	-0.0191281	0.025283
0.162791	0.736434	-0.0199157	0.0258611
0.162791	0.744186	-0.0207486	0.0264404
0.162791	0.751938	-0.0216298	0.0270186
0.162791	0.75969	-0.0225625	0.0275933
0.162791	0.767442	-0.02355	0.0281614
0.162791	0.775194	-0.0245958	0.0287193
0.162791	0.782946	-0.0257034	0.0292629
0.162791	0.790698	-0.0268763	0.0297874
0.162791	0.79845	-0.0281184	0.0302872
0.162791	0.806202	-0.029433	0.0307557
0.162791	0.813953	-0.0308236	0.0311854
0.162791	0.821705	-0.0322935	0.0315677
0.162791	0.829457	-0.0338452	0.0318929
0.162791	0.837209	-0.0354809	0.0321499
0.162791	0.844961	-0.0372019	0.0323261
0.162791	0.852713	-0.039008	0.0324076
0.162791	0.860465	-0.0408974	0.0323792
0.162791	0.868217	-0.0428657	0.032224
0.162791	0.875969	-0.0449043	0.0319239
0.162791	0.883721	-0.0469985	0.0314599
0.162791	0.891473	-0.049123	0.0308121
0.162791	0.899225	-0.0512336	0.0299605
0.162791	0.906977	-0.0532522	0.0288855
0.162791	0.914729	-0.0550368	0.0275689
0.162791	0.922481	-0.0563252	0.0259946
0.162791	0.930233	-0.0566269	0.02415
0.162791	0.937984	-0.0550234	0.0220271
0.162791	0.945736	-0.0498033	0.0196238
0.162791	0.953488	-0.0378233	0.0169461
0.162791	0.96124	-0.0134458	0.0140121
0.162791	0.968992	0.0330652	0.0108612
0.162791	0.976744	0.117513	0.00757665
0.162791	0.984496	0.262785	0.00433757
0.162791	0.992248	0.494042	0.00153321
0.170543	0.00775194	-0.00064271	3.53331e-05
0.170543	0.0155039	-0.00182723	0.000119423
0.170543	0.0232558	-0.00237776	0.000226182
0.170543	0.0310078	-0.00263538	0.000343557
0.170543	0.0387597	-0.0027582	0.000466002
0.170543	0.0465116	-0.0028195	0.000590991
0.170543	0.0542636	-0.00285326	0.000717393
0.170543	0.0620155	-0.00287525	0.000844726
0.170543	0.0697674	-0.00289277	0.00097281
0.170543	0.0775194	-0.00290922	0.0011016
0.170543	0.0852713	-0.00292617	0.00123113
0.170543	0.0930233	-0.00294437	0.00136145
0.170543	0.100775	-0.00296417	0.00149262
0.170543	0.108527	-0.00298574	0.00162472
0.170543	0.116279	-0.00300916	0.00175784
0.170543	0.124031	-0.0030345	0.00189205
0.170543	0.131783	-0.00306178	0.00202743
0.170543	0.139535	-0.00309103	0.00216407
0.170543	0.147287	-0.00312229	0.00230206
0.170543	0.155039	-0.00315558	0.00244147
0.170543	0.162791	-0.00319093	0.0025824
0.170543	0.170543	-0.00322837	0.00272493
0.170543	0.178295	-0.00326792	0.00286915
0.170543	0.186047	-0.00330963	0.00301515
0.170543	0.193798	-0.00335352	0.00316302
0.170543	0.20155	-0.00339964	0.00331285
0.170543	0.209302	-0.00344803	0.00346474
0.170543	0.217054	-0.00349872	0.00361877
0.170543	0.224806	-0.00355176	0.00377505
0.170543	0.232558	-0.0036072	0.00393367
0.170543	0.24031	-0.00366509	0.00409473
0.170543	0.248062	-0.00372548	0.00425833
0.170543	0.255814	-0.00378842	0.00442457
0.170543	0.263566	-0.00385398	0.00459355
0.170543	0.271318	-0.00392221	0.00476539
0.170543	0.27907	-0.00399318	0.00494017
0.170543	0.286822	-0.00406696	0.00511802
0.170543	0.294574	-0.00414362	0.00529904
0.170543	0.302326	-0.00422323	0.00548335
0.170543	0.310078	-0.00430588	0.00567105
0.170543	0.317829	-0.00439165	0.00586227
0.170543	0.325581	-0.00448063	0.00605713
0.170543	0.333333	-0.00457291	0.00625573
0.170543	0.341085	-0.00466859	0.00645822
0.170543	0.348837	-0.00476778	0.0066647
0.170543	0.356589	-0.00487058	0.00687531
0.170543	0.364341	-0.00497711	0.00709018
0.170543	0.372093	-0.0050875	0.00730943
0.170543	0.379845	-0.00520187	0.00753321
0.170543	0.387597	-0.00532036	0.00776165
0.170543	0.395349	-0.00544312	0.00799488
0.170543	0.403101	-0.0055703	0.00823306
0.170543	0.410853	-0.00570206	0.00847632
0.170543	0.418605	-0.00583857	0.0087248
0.170543	0.426357	-0.00598001	0.00897867
0.170543	0.434109	-0.00612659	0.00923806
0.170543	0.44186	-0.00627849	0.00950314
0.170543	0.449612	-0.00643595	0.00977405
0.170543	0.457364	-0.00659918	0.010051
0.170543	0.465116	-0.00676844	0.010334
0.170543	0.472868	-0.00694399	0.0106234
0.170543	0.48062	-0.00712609	0.0109193
0.170543	0.488372	-0.00731505	0.0112218
0.170543	0.496124	-0.00751118	0.0115311
0.170543	0.503876	-0.00771482	0.0118473
0.170543	0.511628	-0.00792631	0.0121708
0.170543	0.51938	-0.00814604	0.0125015
0.170543	0.527132	-0.00837441	0.0128397
0.170543	0.534884	-0.00861186	0.0131855
0.170543	0.542636	-0.00885884	0.0135391
0.170543	0.550388	-0.00911585	0.0139006
0.170543	0.55814	-0.00938342	0.0142702
0.170543	0.565891	-0.00966211	0.0146481
0.170543	0.573643	-0.00995252	0.0150343
0.170543	0.581395	-0.0102553	0.0154291
0.170543	0.589147	-0.0105711	0.0158324
0.170543	0.596899	-0.0109008	0.0162444
0.170543	0.604651	-0.011245	0.0166652
0.170543	0.612403	-0.0116047	0.0170948
0.170543	0.620155	-0.0119807	0.0175333
0.170543	0.627907	-0.0123741	0.0179806
0.170543	0.635659	-0.0127859	0.0184368
0.170543	0.643411	-0.0132171	0.0189016
0.170543	0.651163	-0.0136691	0.0193751
0.170543	0.658915	-0.014143	0.019857
0.170543	0.666667	-0.0146404	0.0203471
0.170543	0.674419	-0.0151625	0.0208449
0.170543	0.682171	-0.0157112	0.0213501
0.170543	0.689922	-0.0162879	0.0218621
0.170543	0.697674	-0.0168946	0.0223803
0.170543	0.705426	-0.0175331	0.0229038
0.170543	0.713178	-0.0182055	0.0234316
0.170543	0.72093	-0.018914	0.0239626
0.170543	0.728682	-0.0196609	0.0244954
0.170543	0.736434	-0.0204485	0.0250282
0.170543	0.744186	-0.0212795	0.0255592
0.170543	0.751938	-0.0221565	0.0260859
0.170543	0.75969	-0.0230823	0.0266058
0.170543	0.767442	-0.0240598	0.0271156
0.170543	0.775194	-0.0250919	0.0276117
0.170543	0.782946	-0.0261816	0.0280899
0.170543	0.790698	-0.0273318	0.0285454
0.170543	0.79845	-0.0285455	0.0289725
0.170543	0.806202	-0.0298254	0.029365
0.170543	0.813953	-0.0311741	0.0297155
0.170543	0.821705	-0.0325938	0.0300158
0.170543	0.829457	-0.0340862	0.0302568
0.170543	0.837209	-0.0356522	0.0304281
0.170543	0.844961	-0.0372921	0.0305183
0.170543	0.852713	-0.0390045	0.0305148
0.170543	0.860465	-0.0407866	0.030404
0.170543	0.868217	-0.0426328	0.0301711
0.170543	0.875969	-0.0445338	0.0298006
0.170543	0.883721	-0.0464743	0.0292763
0.170543	0.891473	-0.0484285	0.0285818
0.170543	0.899225	-0.0503527	0.027701
0.170543	0.906977	-0.0521695	0.0266183
0.170543	0.914729	-0.0537384	0.0253199
0.170543	0.922481	-0.0547995	0.0237941
0.170543	0.930233	-0.0548654	0.0220325
0.170543	0.937984	-0.0530215	0.0200307
0.170543	0.945736	-0.0475619	0.0177893
0.170543	0.953488	-0.0353498	0.0153158
0.170543	0.96124	-0.0107578	0.0126278
0.170543	0.968992	0.0359317	0.00976132
0.170543	0.976744	0.120484	0.00679059
0.170543	0.984496	0.265701	0.00387506
0.170543	0.992248	0.496555	0.00136201
0.178295	0.00775194	-0.000677578	3.48677e-05
0.178295	0.0155039	-0.00191013	0.000117769
0.178295	0.0232558	-0.00248299	0.000223002
0.178295	0.0310078	-0.00275107	0.000338694
0.178295	0.0387597	-0.00287888	0.00045938
0.178295	0.0465116	-0.00294269	0.000582571
0.178295	0.0542636	-0.00297784	0.000707153
0.178295	0.0620155	-0.00300075	0.000832651
0.178295	0.0697674	-0.00301901	0.000958887
0.178295	0.0775194	-0.00303615	0.00108582
0.178295	0.0852713	-0.00305383	0.00121347
0.178295	0.0930233	-0.0030728	0.0013419
0.178295	0.100775	-0.00309344	0.00147117
0.178295	0.108527	-0.00311592	0.00160135
0.178295	0.116279	-0.00314034	0.00173253
0.178295	0.124031	-0.00316674	0.00186478
0.178295	0.131783	-0.00319518	0.00199818
0.178295	0.139535	-0.00322567	0.00213281
0.178295	0.147287	-0.00325825	0.00226877
0.178295	0.155039	-0.00329294	0.00240612
0.178295	0.162791	-0.00332977	0.00254496
0.178295	0.170543	-0.00336878	0.00268537
0.178295	0.178295	-0.00340999	0.00282744
0.178295	0.186047	-0.00345344	0.00297125
0.178295	0.193798	-0.00349917	0.0031169
0.178295	0.20155	-0.00354721	0.00326447
0.178295	0.209302	-0.00359761	0.00341405
0.178295	0.217054	-0.0036504	0.00356573
0.178295	0.224806	-0.00370564	0.00371961
0.178295	0.232558	-0.00376337	0.00387578
0.178295	0.24031	-0.00382365	0.00403434
0.178295	0.248062	-0.00388652	0.00419539
0.178295	0.255814	-0.00395205	0.00435901
0.178295	0.263566	-0.00402029	0.00452532
0.178295	0.271318	-0.0040913	0.00469441
0.178295	0.27907	-0.00416516	0.00486639
0.178295	0.286822	-0.00424193	0.00504136
0.178295	0.294574	-0.00432168	0.00521943
0.178295	0.302326	-0.0044045	0.0054007
0.178295	0.310078	-0.00449047	0.00558528
0.178295	0.317829	-0.00457966	0.0057733
0.178295	0.325581	-0.00467218	0.00596485
0.178295	0.333333	-0.00476811	0.00616005
0.178295	0.341085	-0.00486757	0.00635903
0.178295	0.348837	-0.00497064	0.0065619
0.178295	0.356589	-0.00507746	0.00676878
0.178295	0.364341	-0.00518813	0.00697979
0.178295	0.372093	-0.00530277	0.00719506
0.178295	0.379845	-0.00542153	0.00741472
0.178295	0.387597	-0.00554454	0.00763889
0.178295	0.395349	-0.00567194	0.00786771
0.178295	0.403101	-0.00580389	0.0081013
0.178295	0.410853	-0.00594056	0.00833981
0.178295	0.418605	-0.00608212	0.00858336
0.178295	0.426357	-0.00622875	0.00883209
0.178295	0.434109	-0.00638065	0.00908615
0.178295	0.44186	-0.00653802	0.00934568
0.178295	0.449612	-0.00670108	0.00961081
0.178295	0.457364	-0.00687007	0.0098817
0.178295	0.465116	-0.00704522	0.0101585
0.178295	0.472868	-0.0072268	0.0104413
0.178295	0.48062	-0.00741509	0.0107303
0.178295	0.488372	-0.00761038	0.0110256
0.178295	0.496124	-0.00781299	0.0113274
0.178295	0.503876	-0.00802324	0.0116358
0.178295	0.511628	-0.00824149	0.011951
0.178295	0.51938	-0.00846811	0.0122731
0.178295	0.527132	-0.00870352	0.0126022
0.178295	0.534884	-0.00894813	0.0129385
0.178295	0.542636	-0.00920241	0.0132821
0.178295	0.550388	-0.00946684	0.013633
0.178295	0.55814	-0.00974193	0.0139916
0.178295	0.565891	-0.0100282	0.0143577
0.178295	0.573643	-0.0103264	0.0147315
0.178295	0.581395	-0.010637	0.0151132
0.178295	0.589147	-0.0109607	0.0155027
0.178295	0.596899	-0.0112982	0.0159002
0.178295	0.604651	-0.0116504	0.0163055
0.178295	0.612403	-0.012018	0.0167188
0.178295	0.620155	-0.0124019	0.0171399
0.178295	0.627907	-0.0128031	0.0175689
0.178295	0.635659	-0.0132225	0.0180055
0.178295	0.643411	-0.0136613	0.0184497
0.178295	0.651163	-0.0141206	0.0189012
0.178295	0.658915	-0.0146015	0.0193597
0.178295	0.666667	-0.0151055	0.0198249
0.178295	0.674419	-0.015634	0.0202963
0.178295	0.682171	-0.0161882	0.0207734
0.178295	0.689922	-0.01677	0.0212554
0.178295	0.697674	-0.0173809	0.0217418
0.178295	0.705426	-0.0180227	0.0222314
0.178295	0.713178	-0.0186973	0.0227232
0.178295	0.72093	-0.0194066	0.0232158
0.178295	0.728682	-0.0201528	0.0237077
0.178295	0.736434	-0.020938	0.0241972
0.178295	0.744186	-0.0217644	0.0246822
0.178295	0.751938	-0.0226345	0.0251601
0.178295	0.75969	-0.0235505	0.0256283
0.178295	0.767442	-0.024515	0.0260835
0.178295	0.775194	-0.0255305	0.026522
0.178295	0.782946	-0.0265993	0.0269397
0.178295	0.790698	-0.0277238	0.0273317
0.178295	0.79845	-0.0289064	0.0276926
0.178295	0.806202	-0.0301491	0.0280162
0.178295	0.813953	-0.0314536	0.0282957
0.178295	0.821705	-0.0328214	0.0285233
0.178295	0.829457	-0.0342532	0.0286903
0.178295	0.837209	-0.0357493	0.0287874
0.178295	0.844961	-0.0373088	0.0288042
0.178295	0.852713	-0.0389296	0.0287293
0.178295	0.860465	-0.040608	0.0285507
0.178295	0.868217	-0.0423378	0.0282557
0.178295	0.875969	-0.044109	0.0278309
0.178295	0.883721	-0.0459061	0.0272628
0.178295	0.891473	-0.0477035	0.0265378
0.178295	0.899225	-0.0494578	0.0256429
0.178295	0.906977	-0.0510927	0.024566
0.178295	0.914729	-0.0524692	0.0232968
0.178295	0.922481	-0.0533295	0.0218269
0.178295	0.930233	-0.0531894	0.0201509
0.178295	0.937984	-0.0511377	0.018267
0.178295	0.945736	-0.0454726	0.0161777
0.178295	0.953488	-0.0330633	0.0138912
0.178295	0.96124	-0.00829075	0.0114241
0.178295	0.968992	0.0385466	0.00880916
0.178295	0.976744	0.12318	0.00611295
0.178295	0.984496	0.268336	0.00347808
0.178295	0.992248	0.498817	0.00121599
0.186047	0.00775194	-0.000711957	3.43786e-05
0.186047	0.0155039	-0.00199179	0.000116039
0.186047	0.0232558	-0.00258664	0.000219681
0.186047	0.0310078	-0.00286501	0.000333618
0.186047	0.0387597	-0.00299774	0.000452471
0.186047	0.0465116	-0.003064	0.000573788
0.186047	0.0542636	-0.00310053	0.000696473
0.186047	0.0620155	-0.00312433	0.000820059
0.186047	0.0697674	-0.00314332	0.000944369
0.186047	0.0775194	-0.00316115	0.00106936
0.186047	0.0852713	-0.00317953	0.00119506
0.186047	0.0930233	-0.00319926	0.00132152
0.186047	0.100775	-0.00322072	0.00144881
0.186047	0.108527	-0.0032441	0.00157699
0.186047	0.116279	-0.00326949	0.00170615
0.186047	0.124031	-0.00329695	0.00183635
0.186047	0.131783	-0.00332651	0.00196769
0.186047	0.139535	-0.00335822	0.00210024
0.186047	0.147287	-0.00339208	0.00223408
0.186047	0.155039	-0.00342815	0.00236929
0.186047	0.162791	-0.00346644	0.00250595
0.186047	0.170543	-0.00350698	0.00264416
0.186047	0.178295	-0.00354982	0.00278399
0.186047	0.186047	-0.00359498	0.00292553
0.186047	0.193798	-0.0036425	0.00306886
0.186047	0.20155	-0.00369242	0.00321407
0.186047	0.209302	-0.00374479	0.00336125
0.186047	0.217054	-0.00379964	0.00351049
0.186047	0.224806	-0.00385703	0.00366188
0.186047	0.232558	-0.003917	0.00381551
0.186047	0.24031	-0.00397961	0.00397147
0.186047	0.248062	-0.00404491	0.00412986
0.186047	0.255814	-0.00411296	0.00429078
0.186047	0.263566	-0.00418382	0.00445431
0.186047	0.271318	-0.00425755	0.00462056
0.186047	0.27907	-0.00433422	0.00478962
0.186047	0.286822	-0.00441391	0.00496161
0.186047	0.294574	-0.00449669	0.00513661
0.186047	0.302326	-0.00458263	0.00531473
0.186047	0.310078	-0.00467182	0.00549609
0.186047	0.317829	-0.00476435	0.00568078
0.186047	0.325581	-0.00486031	0.00586891
0.186047	0.333333	-0.0049598	0.0060606
0.186047	0.341085	-0.00506292	0.00625595
0.186047	0.348837	-0.00516978	0.00645509
0.186047	0.356589	-0.00528048	0.00665811
0.186047	0.364341	-0.00539516	0.00686514
0.186047	0.372093	-0.00551393	0.00707631
0.186047	0.379845	-0.00563694	0.00729171
0.186047	0.387597	-0.00576431	0.00751149
0.186047	0.395349	-0.0058962	0.00773575
0.186047	0.403101	-0.00603277	0.00796463
0.186047	0.410853	-0.00617418	0.00819825
0.186047	0.418605	-0.0063206	0.00843673
0.186047	0.426357	-0.00647222	0.0086802
0.186047	0.434109	-0.00662924	0.00892878
0.186047	0.44186	-0.00679185	0.00918262
0.186047	0.449612	-0.00696029	0.00944183
0.186047	0.457364	-0.00713478	0.00970654
0.186047	0.465116	-0.00731557	0.00997689
0.186047	0.472868	-0.00750292	0.010253
0.186047	0.48062	-0.00769709	0.010535
0.186047	0.488372	-0.0078984	0.010823
0.186047	0.496124	-0.00810714	0.0111172
0.186047	0.503876	-0.00832366	0.0114176
0.186047	0.511628	-0.00854829	0.0117244
0.186047	0.51938	-0.00878141	0.0120377
0.186047	0.527132	-0.00902342	0.0123576
0.186047	0.534884	-0.00927475	0.0126842
0.186047	0.542636	-0.00953583	0.0130176
0.186047	0.550388	-0.00980715	0.0133579
0.186047	0.55814	-0.0100892	0.0137052
0.186047	0.565891	-0.0103826	0.0140596
0.186047	0.573643	-0.0106878	0.014421
0.186047	0.581395	-0.0110055	0.0147895
0.186047	0.589147	-0.0113363	0.0151652
0.186047	0.596899	-0.011681	0.015548
0.186047	0.604651	-0.0120403	0.0159379
0.186047	0.612403	-0.0124149	0.0163348
0.186047	0.620155	-0.0128058	0.0167387
0.186047	0.627907	-0.0132138	0.0171494
0.186047	0.635659	-0.0136398	0.0175667
0.186047	0.643411	-0.014085	0.0179904
0.186047	0.651163	-0.0145503	0.0184202
0.186047	0.658915	-0.015037	0.0188557
0.186047	0.666667	-0.0155463	0.0192965
0.186047	0.674419	-0.0160795	0.019742
0.186047	0.682171	-0.0166379	0.0201916
0.186047	0.689922	-0.017223	0.0206446
0.186047	0.697674	-0.0178363	0.0211
0.186047	0.705426	-0.0184795	0.0215568
0.186047	0.713178	-0.0191543	0.0220138
0.186047	0.72093	-0.0198624	0.0224696
0.186047	0.728682	-0.0206058	0.0229226
0.186047	0.736434	-0.0213862	0.0233708
0.186047	0.744186	-0.0222058	0.0238121
0.186047	0.751938	-0.0230664	0.0242441
0.186047	0.75969	-0.0239702	0.0246638
0.186047	0.767442	-0.0249193	0.0250681
0.186047	0.775194	-0.0259156	0.0254532
0.186047	0.782946	-0.0269612	0.0258151
0.186047	0.790698	-0.0280578	0.0261491
0.186047	0.79845	-0.0292072	0.0264499
0.186047	0.806202	-0.0304108	0.0267117
0.186047	0.813953	-0.0316698	0.0269278
0.186047	0.821705	-0.0329847	0.0270912
0.186047	0.829457	-0.0343559	0.0271939
0.186047	0.837209	-0.0357826	0.0272271
0.186047	0.844961	-0.0372634	0.0271817
0.186047	0.852713	-0.0387954	0.0270475
0.186047	0.860465	-0.0403745	0.026814
0.186047	0.868217	-0.0419939	0.0264701
0.186047	0.875969	-0.0436435	0.0260045
0.186047	0.883721	-0.0453076	0.025406
0.186047	0.891473	-0.0469609	0.0246633
0.186047	0.899225	-0.0485607	0.0237663
0.186047	0.906977	-0.0500318	0.0227054
0.186047	0.914729	-0.0512368	0.021473
0.186047	0.922481	-0.0519199	0.0200633
0.186047	0.930233	-0.0515994	0.0184733
0.186047	0.937984	-0.0493672	0.0167028
0.186047	0.945736	-0.0435254	0.0147556
0.186047	0.953488	-0.0309476	0.0126399
0.186047	0.96124	-0.00602231	0.0103715
0.186047	0.968992	0.0409382	0.00797989
0.186047	0.976744	0.125635	0.00552501
0.186047	0.984496	0.270726	0.00313501
0.186047	0.992248	0.500862	0.00109057
0.193798	0.00775194	-0.000745823	3.38662e-05
0.193798	0.0155039	-0.00207216	0.000114234
0.193798	0.0232558	-0.00268862	0.000216222
0.193798	0.0310078	-0.00297712	0.000328334
0.193798	0.0387597	-0.00311468	0.00044528
