x	y	u	v
0.75969	0.131783	-0.0347389	-0.0256396
0.75969	0.139535	-0.0380701	-0.0285812
0.75969	0.147287	-0.0415455	-0.0316917
0.75969	0.155039	-0.0451691	-0.0349753
0.75969	0.162791	-0.0489448	-0.0384366
0.75969	0.170543	-0.0528768	-0.0420803
0.75969	0.178295	-0.0569688	-0.0459111
0.75969	0.186047	-0.0612245	-0.0499336
0.75969	0.193798	-0.0656472	-0.0541522
0.75969	0.20155	-0.0702396	-0.0585709
0.75969	0.209302	-0.0750039	-0.0631936
0.75969	0.217054	-0.0799414	-0.0680234
0.75969	0.224806	-0.0850526	-0.0730627
0.75969	0.232558	-0.0903368	-0.0783134
0.75969	0.24031	-0.0957922	-0.0837761
0.75969	0.248062	-0.101416	-0.0894506
0.75969	0.255814	-0.107202	-0.0953355
0.75969	0.263566	-0.113146	-0.101428
0.75969	0.271318	-0.119238	-0.107723
0.75969	0.27907	-0.125468	-0.114216
0.75969	0.286822	-0.131825	-0.120899
0.75969	0.294574	-0.138292	-0.127762
0.75969	0.302326	-0.144854	-0.134794
0.75969	0.310078	-0.151491	-0.141981
0.75969	0.317829	-0.158181	-0.149309
0.75969	0.325581	-0.164899	-0.156758
0.75969	0.333333	-0.17162	-0.16431
0.75969	0.341085	-0.178312	-0.171943
0.75969	0.348837	-0.184945	-0.179632
0.75969	0.356589	-0.191486	-0.187352
0.75969	0.364341	-0.197897	-0.195074
0.75969	0.372093	-0.204143	-0.202769
0.75969	0.379845	-0.210183	-0.210405
0.75969	0.387597	-0.215979	-0.21795
0.75969	0.395349	-0.221489	-0.22537
0.75969	0.403101	-0.226674	-0.232631
0.75969	0.410853	-0.231492	-0.239698
0.75969	0.418605	-0.235905	-0.246537
0.75969	0.426357	-0.239873	-0.253112
0.75969	0.434109	-0.243362	-0.259391
0.75969	0.44186	-0.246337	-0.26534
0.75969	0.449612	-0.248768	-0.270928
0.75969	0.457364	-0.250625	-0.276128
0.75969	0.465116	-0.251886	-0.280912
0.75969	0.472868	-0.252531	-0.285255
0.75969	0.48062	-0.252545	-0.289137
0.75969	0.488372	-0.251916	-0.29254
0.75969	0.496124	-0.250638	-0.295449
0.75969	0.503876	-0.248711	-0.297854
0.75969	0.511628	-0.246137	-0.299745
0.75969	0.51938	-0.242926	-0.301121
0.75969	0.527132	-0.239089	-0.301979
0.75969	0.534884	-0.234643	-0.302324
0.75969	0.542636	-0.229609	-0.302162
0.75969	0.550388	-0.22401	-0.301502
0.75969	0.55814	-0.217874	-0.300357
0.75969	0.565891	-0.211228	-0.298741
0.75969	0.573643	-0.204106	-0.296673
0.75969	0.581395	-0.196538	-0.294171
0.75969	0.589147	-0.188557	-0.291256
0.75969	0.596899	-0.180198	-0.28795
0.75969	0.604651	-0.171494	-0.284277
0.75969	0.612403	-0.162476	-0.280261
0.75969	0.620155	-0.153176	-0.275925
0.75969	0.627907	-0.143624	-0.271294
0.75969	0.635659	-0.133848	-0.266392
0.75969	0.643411	-0.123873	-0.261243
0.75969	0.651163	-0.113721	-0.25587
0.75969	0.658915	-0.103412	-0.250295
0.75969	0.666667	-0.0929638	-0.244541
0.75969	0.674419	-0.0823892	-0.238627
0.75969	0.682171	-0.0716983	-0.232573
0.75969	0.689922	-0.0608975	-0.226398
0.75969	0.697674	-0.0499896	-0.220119
0.75969	0.705426	-0.0389734	-0.213753
0.75969	0.713178	-0.0278438	-0.207316
0.75969	0.72093	-0.0165915	-0.200822
0.75969	0.728682	-0.00520323	-0.194284
0.75969	0.736434	0.00633892	-0.187716
0.75969	0.744186	0.0180572	-0.181129
0.75969	0.751938	0.0299787	-0.174536
0.75969	0.75969	0.0421352	-0.167947
0.75969	0.767442	0.0545638	-0.161372
0.75969	0.775194	0.0673069	-0.154821
0.75969	0.782946	0.0804124	-0.148304
0.75969	0.790698	0.0939342	-0.141829
0.75969	0.79845	0.107932	-0.135405
0.75969	0.806202	0.122473	-0.12904
0.75969	0.813953	0.137629	-0.12274
0.75969	0.821705	0.153481	-0.116512
0.75969	0.829457	0.170114	-0.110362
0.75969	0.837209	0.187622	-0.104293
0.75969	0.844961	0.206105	-0.0983093
0.75969	0.852713	0.22567	-0.0924117
0.75969	0.860465	0.246427	-0.0866001
0.75969	0.868217	0.268493	-0.0808726
0.75969	0.875969	0.291989	-0.0752252
0.75969	0.883721	0.317035	-0.069652
0.75969	0.891473	0.343755	-0.0641454
0.75969	0.899225	0.372268	-0.0586968
0.75969	0.906977	0.402688	-0.0532968
0.75969	0.914729	0.435125	-0.047937
0.75969	0.922481	0.469677	-0.0426116
0.75969	0.930233	0.506434	-0.0373195
0.75969	0.937984	0.545477	-0.0320682
0.75969	0.945736	0.586881	-0.0268775
0.75969	0.953488	0.630724	-0.0217853
0.75969	0.96124	0.677107	-0.0168548
0.75969	0.968992	0.726178	-0.0121834
0.75969	0.976744	0.778173	-0.00791438
0.75969	0.984496	0.833491	-0.00425207
0.75969	0.992248	0.892788	-0.00148228
0.767442	0.00775194	-8.49123e-05	-0.00011609
0.767442	0.0155039	-0.000863837	-0.000431321
0.767442	0.0232558	-0.00185658	-0.000934645
0.767442	0.0310078	-0.00304486	-0.00161664
0.767442	0.0387597	-0.00441311	-0.00246942
0.767442	0.0465116	-0.0059483	-0.0034865
0.767442	0.0542636	-0.00763968	-0.0046627
0.767442	0.0620155	-0.00947858	-0.00599411
0.767442	0.0697674	-0.0114582	-0.00747791
0.767442	0.0775194	-0.0135734	-0.00911239
0.767442	0.0852713	-0.0158206	-0.0108968
0.767442	0.0930233	-0.0181975	-0.0128312
0.767442	0.100775	-0.0207031	-0.0149167
0.767442	0.108527	-0.0233374	-0.017155
0.767442	0.116279	-0.0261013	-0.0195486
0.767442	0.124031	-0.0289964	-0.0221004
0.767442	0.131783	-0.0320251	-0.0248142
0.767442	0.139535	-0.0351904	-0.0276939
0.767442	0.147287	-0.0384954	-0.030744
0.767442	0.155039	-0.0419437	-0.0339694
0.767442	0.162791	-0.0455392	-0.037375
0.767442	0.170543	-0.0492858	-0.040966
0.767442	0.178295	-0.0531872	-0.0447476
0.767442	0.186047	-0.0572471	-0.048725
0.767442	0.193798	-0.061469	-0.0529031
0.767442	0.20155	-0.0658559	-0.0572869
0.767442	0.209302	-0.0704102	-0.0618805
0.767442	0.217054	-0.0751338	-0.0666881
0.767442	0.224806	-0.0800278	-0.0717129
0.767442	0.232558	-0.0850922	-0.0769575
0.767442	0.24031	-0.0903261	-0.0824237
0.767442	0.248062	-0.0957273	-0.088112
0.767442	0.255814	-0.101292	-0.0940223
0.767442	0.263566	-0.107015	-0.100153
0.767442	0.271318	-0.11289	-0.1065
0.767442	0.27907	-0.118908	-0.11306
0.767442	0.286822	-0.125059	-0.119826
0.767442	0.294574	-0.131328	-0.12679
0.767442	0.302326	-0.137702	-0.133942
0.767442	0.310078	-0.144163	-0.141269
0.767442	0.317829	-0.150692	-0.148759
0.767442	0.325581	-0.157265	-0.156393
0.767442	0.333333	-0.163859	-0.164154
0.767442	0.341085	-0.170446	-0.17202
0.767442	0.348837	-0.176996	-0.179969
0.767442	0.356589	-0.183479	-0.187976
0.767442	0.364341	-0.189861	-0.196012
0.767442	0.372093	-0.196105	-0.20405
0.767442	0.379845	-0.202176	-0.212057
0.767442	0.387597	-0.208034	-0.220002
0.767442	0.395349	-0.213641	-0.22785
0.767442	0.403101	-0.218957	-0.235566
0.767442	0.410853	-0.223943	-0.243116
0.767442	0.418605	-0.228558	-0.250462
0.767442	0.426357	-0.232767	-0.257568
0.767442	0.434109	-0.23653	-0.264401
0.767442	0.44186	-0.239815	-0.270923
0.767442	0.449612	-0.242588	-0.277103
0.767442	0.457364	-0.24482	-0.282908
0.767442	0.465116	-0.246486	-0.288308
0.767442	0.472868	-0.247563	-0.293276
0.767442	0.48062	-0.248033	-0.297788
0.767442	0.488372	-0.247882	-0.301821
0.767442	0.496124	-0.247102	-0.305357
0.767442	0.503876	-0.245686	-0.308382
0.767442	0.511628	-0.243636	-0.310883
0.767442	0.51938	-0.240955	-0.312854
0.767442	0.527132	-0.237653	-0.31429
0.767442	0.534884	-0.233742	-0.315191
0.767442	0.542636	-0.22924	-0.31556
0.767442	0.550388	-0.224167	-0.315403
0.767442	0.55814	-0.218546	-0.314731
0.767442	0.565891	-0.212404	-0.313555
0.767442	0.573643	-0.205769	-0.311892
0.767442	0.581395	-0.198671	-0.309759
0.767442	0.589147	-0.191141	-0.307175
0.767442	0.596899	-0.183211	-0.304162
0.767442	0.604651	-0.174913	-0.300742
0.767442	0.612403	-0.166278	-0.296939
0.767442	0.620155	-0.157337	-0.292778
0.767442	0.627907	-0.148119	-0.288284
0.767442	0.635659	-0.138652	-0.28348
0.767442	0.643411	-0.12896	-0.278392
0.767442	0.651163	-0.119068	-0.273045
0.767442	0.658915	-0.108995	-0.267461
0.767442	0.666667	-0.0987599	-0.261665
0.767442	0.674419	-0.0883758	-0.255679
0.767442	0.682171	-0.077854	-0.249523
0.767442	0.689922	-0.0672021	-0.243218
0.767442	0.697674	-0.0564238	-0.236784
0.767442	0.705426	-0.045519	-0.230239
0.767442	0.713178	-0.0344837	-0.223599
0.767442	0.72093	-0.0233096	-0.216881
0.767442	0.728682	-0.0119845	-0.210099
0.767442	0.736434	-0.000491386	-0.203269
0.767442	0.744186	0.0111911	-0.196403
0.767442	0.751938	0.023089	-0.189513
0.767442	0.75969	0.0352336	-0.182612
0.767442	0.767442	0.0476611	-0.175709
0.767442	0.775194	0.0604132	-0.168815
0.767442	0.782946	0.0735371	-0.16194
0.767442	0.790698	0.0870862	-0.155092
0.767442	0.79845	0.10112	-0.148279
0.767442	0.806202	0.115703	-0.14151
0.767442	0.813953	0.130909	-0.134789
0.767442	0.821705	0.146815	-0.128124
0.767442	0.829457	0.163509	-0.121519
0.767442	0.837209	0.181081	-0.114978
0.767442	0.844961	0.199631	-0.108503
0.767442	0.852713	0.219263	-0.102096
0.767442	0.860465	0.240087	-0.095757
0.767442	0.868217	0.26222	-0.0894836
0.767442	0.875969	0.285778	-0.0832727
0.767442	0.883721	0.310882	-0.0771196
0.767442	0.891473	0.337654	-0.0710186
0.767442	0.899225	0.366212	-0.0649633
0.767442	0.906977	0.396672	-0.0589475
0.767442	0.914729	0.429144	-0.0529667
0.767442	0.922481	0.46373	-0.04702
0.767442	0.930233	0.500526	-0.041112
0.767442	0.937984	0.539622	-0.0352568
0.767442	0.945736	0.581106	-0.0294821
0.767442	0.953488	0.625077	-0.0238346
0.767442	0.96124	0.67166	-0.0183874
0.767442	0.968992	0.721039	-0.0132493
0.767442	0.976744	0.7735	-0.00857662
0.767442	0.984496	0.829504	-0.00458906
0.767442	0.992248	0.889789	-0.00159081
0.775194	0.00775194	2.38527e-05	-0.000108765
0.775194	0.0155039	-0.000566655	-0.000405947
0.775194	0.0232558	-0.00138067	-0.000881861
0.775194	0.0310078	-0.0023984	-0.00152831
0.775194	0.0387597	-0.00360291	-0.00233851
0.775194	0.0465116	-0.00497987	-0.00330694
0.775194	0.0542636	-0.00651729	-0.00442933
0.775194	0.0620155	-0.00820537	-0.00570254
0.775194	0.0697674	-0.0100363	-0.00712446
0.775194	0.0775194	-0.0120038	-0.00869401
0.775194	0.0852713	-0.0141036	-0.010411
0.775194	0.0930233	-0.0163324	-0.0122761
0.775194	0.100775	-0.0186884	-0.0142908
0.775194	0.108527	-0.0211709	-0.0164574
0.775194	0.116279	-0.0237801	-0.0187785
0.775194	0.124031	-0.0265171	-0.0212578
0.775194	0.131783	-0.0293837	-0.0238992
0.775194	0.139535	-0.0323824	-0.0267072
0.775194	0.147287	-0.0355159	-0.0296866
0.775194	0.155039	-0.0387876	-0.0328427
0.775194	0.162791	-0.0422011	-0.0361808
0.775194	0.170543	-0.0457599	-0.0397067
0.775194	0.178295	-0.049468	-0.0434259
0.775194	0.186047	-0.0533289	-0.0473441
0.775194	0.193798	-0.0573461	-0.0514671
0.775194	0.20155	-0.0615229	-0.0558
0.775194	0.209302	-0.0658622	-0.0603481
0.775194	0.217054	-0.070366	-0.0651158
0.775194	0.224806	-0.0750361	-0.0701075
0.775194	0.232558	-0.0798733	-0.0753264
0.775194	0.24031	-0.0848772	-0.0807754
0.775194	0.248062	-0.0900467	-0.086456
0.775194	0.255814	-0.0953792	-0.0923689
0.775194	0.263566	-0.100871	-0.0985136
0.775194	0.271318	-0.106516	-0.104888
0.775194	0.27907	-0.112307	-0.111489
0.775194	0.286822	-0.118236	-0.118312
0.775194	0.294574	-0.124291	-0.12535
0.775194	0.302326	-0.130459	-0.132593
0.775194	0.310078	-0.136725	-0.140032
0.775194	0.317829	-0.14307	-0.147653
0.775194	0.325581	-0.149476	-0.155443
0.775194	0.333333	-0.155919	-0.163382
0.775194	0.341085	-0.162375	-0.171453
0.775194	0.348837	-0.168817	-0.179632
0.775194	0.356589	-0.175215	-0.187897
0.775194	0.364341	-0.181538	-0.19622
0.775194	0.372093	-0.187752	-0.204573
0.775194	0.379845	-0.193823	-0.212926
0.775194	0.387597	-0.199713	-0.221247
0.775194	0.395349	-0.205387	-0.229502
0.775194	0.403101	-0.210804	-0.237655
0.775194	0.410853	-0.215927	-0.245671
0.775194	0.418605	-0.220717	-0.253512
0.775194	0.426357	-0.225137	-0.261142
0.775194	0.434109	-0.229149	-0.268523
0.775194	0.44186	-0.232719	-0.275619
0.775194	0.449612	-0.235813	-0.282394
0.775194	0.457364	-0.238401	-0.288814
0.775194	0.465116	-0.240455	-0.294845
0.775194	0.472868	-0.24195	-0.300458
0.775194	0.48062	-0.242867	-0.305623
0.775194	0.488372	-0.243189	-0.310317
0.775194	0.496124	-0.242903	-0.314516
0.775194	0.503876	-0.242001	-0.318201
0.775194	0.511628	-0.240479	-0.321358
0.775194	0.51938	-0.238339	-0.323974
0.775194	0.527132	-0.235585	-0.326042
0.775194	0.534884	-0.232227	-0.327557
0.775194	0.542636	-0.228278	-0.328519
0.775194	0.550388	-0.223755	-0.328931
0.775194	0.55814	-0.218678	-0.328799
0.775194	0.565891	-0.21307	-0.328133
0.775194	0.573643	-0.206956	-0.326946
0.775194	0.581395	-0.200364	-0.325253
0.775194	0.589147	-0.193322	-0.323072
0.775194	0.596899	-0.185861	-0.320422
0.775194	0.604651	-0.178009	-0.317326
0.775194	0.612403	-0.169798	-0.313807
0.775194	0.620155	-0.161257	-0.309888
0.775194	0.627907	-0.152413	-0.305594
0.775194	0.635659	-0.143295	-0.30095
0.775194	0.643411	-0.133928	-0.295982
0.775194	0.651163	-0.124335	-0.290715
0.775194	0.658915	-0.114536	-0.285174
0.775194	0.666667	-0.10455	-0.279384
0.775194	0.674419	-0.0943918	-0.273368
0.775194	0.682171	-0.0840729	-0.267149
0.775194	0.689922	-0.0736019	-0.260749
0.775194	0.697674	-0.0629835	-0.25419
0.775194	0.705426	-0.0522187	-0.24749
0.775194	0.713178	-0.0413046	-0.240669
0.775194	0.72093	-0.0302342	-0.233744
0.775194	0.728682	-0.018996	-0.226733
0.775194	0.736434	-0.00757447	-0.21965
0.775194	0.744186	0.00405087	-0.21251
0.775194	0.751938	0.0159051	-0.205326
0.775194	0.75969	0.0280184	-0.198111
0.775194	0.767442	0.0404261	-0.190875
0.775194	0.775194	0.053169	-0.183631
0.775194	0.782946	0.0662934	-0.176388
0.775194	0.790698	0.0798519	-0.169153
0.775194	0.79845	0.0939027	-0.161936
0.775194	0.806202	0.108511	-0.154744
0.775194	0.813953	0.123747	-0.147583
0.775194	0.821705	0.139691	-0.140458
0.775194	0.829457	0.156425	-0.133374
0.775194	0.837209	0.174041	-0.126334
0.775194	0.844961	0.192637	-0.119341
0.775194	0.852713	0.212317	-0.112395
0.775194	0.860465	0.233189	-0.105496
0.775194	0.868217	0.255367	-0.0986431
0.775194	0.875969	0.278969	-0.0918338
0.775194	0.883721	0.304113	-0.0850646
0.775194	0.891473	0.330921	-0.0783316
0.775194	0.899225	0.359512	-0.071631
0.775194	0.906977	0.390002	-0.0649602
0.775194	0.914729	0.422503	-0.0583189
0.775194	0.922481	0.457123	-0.0517111
0.775194	0.930233	0.493963	-0.0451479
0.775194	0.937984	0.533124	-0.0386503
0.775194	0.945736	0.57471	-0.0322543
0.775194	0.953488	0.618838	-0.026016
0.775194	0.96124	0.665663	-0.0200192
0.775194	0.968992	0.715405	-0.0143847
0.775194	0.976744	0.768398	-0.00928261
0.775194	0.984496	0.82517	-0.00494877
0.775194	0.992248	0.886548	-0.00170696
0.782946	0.00775194	0.000124796	-0.000100944
0.782946	0.0155039	-0.000288784	-0.000378815
0.782946	0.0232558	-0.000934114	-0.00082537
0.782946	0.0310078	-0.00179007	-0.0014337
0.782946	0.0387597	-0.00283845	-0.00219817
0.782946	0.0465116	-0.00406374	-0.0031143
0.782946	0.0542636	-0.00545287	-0.00417872
0.782946	0.0620155	-0.00699499	-0.0053891
0.782946	0.0697674	-0.00868128	-0.00674407
0.782946	0.0775194	-0.0105047	-0.00824319
0.782946	0.0852713	-0.0124599	-0.00988686
0.782946	0.0930233	-0.014543	-0.0116763
0.782946	0.100775	-0.0167513	-0.0136134
0.782946	0.108527	-0.0190835	-0.0157008
0.782946	0.116279	-0.0215391	-0.0179418
0.782946	0.124031	-0.0241187	-0.0203402
0.782946	0.131783	-0.0268235	-0.0229005
0.782946	0.139535	-0.0296555	-0.0256273
0.782946	0.147287	-0.0326172	-0.028526
0.782946	0.155039	-0.0357115	-0.0316022
0.782946	0.162791	-0.0389417	-0.0348615
0.782946	0.170543	-0.0423114	-0.0383101
0.782946	0.178295	-0.045824	-0.041954
0.782946	0.186047	-0.0494834	-0.0457995
0.782946	0.193798	-0.053293	-0.0498526
0.782946	0.20155	-0.0572563	-0.0541193
0.782946	0.209302	-0.0613762	-0.0586053
0.782946	0.217054	-0.0656555	-0.0633158
0.782946	0.224806	-0.0700962	-0.0682558
0.782946	0.232558	-0.0746996	-0.0734295
0.782946	0.24031	-0.0794662	-0.0788404
0.782946	0.248062	-0.0843957	-0.0844914
0.782946	0.255814	-0.0894865	-0.090384
0.782946	0.263566	-0.0947358	-0.0965188
0.782946	0.271318	-0.100139	-0.102895
0.782946	0.27907	-0.105691	-0.109511
0.782946	0.286822	-0.111384	-0.116363
0.782946	0.294574	-0.117209	-0.123445
0.782946	0.302326	-0.123153	-0.130751
0.782946	0.310078	-0.129205	-0.138271
0.782946	0.317829	-0.135348	-0.145993
0.782946	0.325581	-0.141564	-0.153905
0.782946	0.333333	-0.147833	-0.161991
0.782946	0.341085	-0.154133	-0.170233
0.782946	0.348837	-0.16044	-0.17861
0.782946	0.356589	-0.166725	-0.187101
0.782946	0.364341	-0.17296	-0.195678
0.782946	0.372093	-0.179114	-0.204317
0.782946	0.379845	-0.185154	-0.212986
0.782946	0.387597	-0.191045	-0.221654
0.782946	0.395349	-0.196752	-0.230289
0.782946	0.403101	-0.202238	-0.238854
0.782946	0.410853	-0.207466	-0.247315
0.782946	0.418605	-0.212399	-0.255633
0.782946	0.426357	-0.216999	-0.263771
0.782946	0.434109	-0.22123	-0.27169
0.782946	0.44186	-0.225056	-0.279353
0.782946	0.449612	-0.228445	-0.286721
0.782946	0.457364	-0.231364	-0.293758
0.782946	0.465116	-0.233784	-0.300429
0.782946	0.472868	-0.23568	-0.306699
0.782946	0.48062	-0.237028	-0.312538
0.782946	0.488372	-0.23781	-0.317917
0.782946	0.496124	-0.238011	-0.322809
0.782946	0.503876	-0.237618	-0.327192
0.782946	0.511628	-0.236625	-0.331045
0.782946	0.51938	-0.23503	-0.334354
0.782946	0.527132	-0.232833	-0.337106
0.782946	0.534884	-0.230041	-0.339293
0.782946	0.542636	-0.226662	-0.34091
0.782946	0.550388	-0.222709	-0.341955
0.782946	0.55814	-0.2182	-0.342433
0.782946	0.565891	-0.213154	-0.342348
0.782946	0.573643	-0.207593	-0.341712
0.782946	0.581395	-0.20154	-0.340535
0.782946	0.589147	-0.195023	-0.338834
0.782946	0.596899	-0.188068	-0.336626
0.782946	0.604651	-0.180704	-0.333932
0.782946	0.612403	-0.172958	-0.330772
0.782946	0.620155	-0.164859	-0.327169
0.782946	0.627907	-0.156433	-0.323149
0.782946	0.635659	-0.147708	-0.318736
0.782946	0.643411	-0.138708	-0.313956
0.782946	0.651163	-0.129457	-0.308835
0.782946	0.658915	-0.119974	-0.303397
0.782946	0.666667	-0.110278	-0.297669
0.782946	0.674419	-0.100385	-0.291676
0.782946	0.682171	-0.0903071	-0.285442
0.782946	0.689922	-0.0800536	-0.27899
0.782946	0.697674	-0.0696302	-0.272344
0.782946	0.705426	-0.0590389	-0.265524
0.782946	0.713178	-0.0482777	-0.258551
0.782946	0.72093	-0.0373409	-0.251444
0.782946	0.728682	-0.0262183	-0.244222
0.782946	0.736434	-0.0148953	-0.236901
0.782946	0.744186	-0.00335275	-0.229497
0.782946	0.751938	0.00843334	-0.222025
0.782946	0.75969	0.020492	-0.214499
0.782946	0.767442	0.0328573	-0.20693
0.782946	0.775194	0.0455691	-0.19933
0.782946	0.782946	0.0586728	-0.19171
0.782946	0.790698	0.0722196	-0.184077
0.782946	0.79845	0.086267	-0.176441
0.782946	0.806202	0.100879	-0.168809
0.782946	0.813953	0.116125	-0.161187
0.782946	0.821705	0.132083	-0.153579
0.782946	0.829457	0.148836	-0.145991
0.782946	0.837209	0.166475	-0.138425
0.782946	0.844961	0.185095	-0.130882
0.782946	0.852713	0.204799	-0.123365
0.782946	0.860465	0.225697	-0.115873
0.782946	0.868217	0.247899	-0.108405
0.782946	0.875969	0.271523	-0.100959
0.782946	0.883721	0.296689	-0.0935348
0.782946	0.891473	0.323516	-0.0861291
0.782946	0.899225	0.352124	-0.0787415
0.782946	0.906977	0.382633	-0.0713729
0.782946	0.914729	0.415158	-0.0640277
0.782946	0.922481	0.44981	-0.0567154
0.782946	0.930233	0.486701	-0.0494536
0.782946	0.937984	0.525942	-0.0422711
0.782946	0.945736	0.567651	-0.0352128
0.782946	0.953488	0.61197	-0.0283446
0.782946	0.96124	0.659081	-0.0217617
0.782946	0.968992	0.709241	-0.0155977
0.782946	0.976744	0.762838	-0.0100374
0.782946	0.984496	0.820466	-0.00533388
0.782946	0.992248	0.883045	-0.00183166
0.790698	0.00775194	0.000217475	-9.26782e-05
0.790698	0.0155039	-3.13558e-05	-0.000350106
0.790698	0.0232558	-0.000518675	-0.000765545
0.790698	0.0310078	-0.00122217	-0.00133344
0.790698	0.0387597	-0.00212255	-0.00204934
0.790698	0.0465116	-0.00320324	-0.00290983
0.790698	0.0542636	-0.0044502	-0.0039125
0.790698	0.0620155	-0.00585166	-0.00505584
0.790698	0.0697674	-0.00739789	-0.00633922
0.790698	0.0775194	-0.00908107	-0.00776286
0.790698	0.0852713	-0.010895	-0.00932772
0.790698	0.0930233	-0.0128352	-0.0110355
0.790698	0.100775	-0.0148981	-0.0128887
0.790698	0.108527	-0.0170819	-0.0148902
0.790698	0.116279	-0.0193855	-0.0170438
0.790698	0.124031	-0.0218089	-0.0193536
0.790698	0.131783	-0.0243528	-0.0218243
0.790698	0.139535	-0.0270187	-0.0244612
0.790698	0.147287	-0.0298087	-0.0272696
0.790698	0.155039	-0.0327255	-0.0302556
0.790698	0.162791	-0.0357721	-0.0334253
0.790698	0.170543	-0.0389516	-0.036785
0.790698	0.178295	-0.0422677	-0.0403413
0.790698	0.186047	-0.0457239	-0.0441007
0.790698	0.193798	-0.0493239	-0.0480698
0.790698	0.20155	-0.053071	-0.0522551
0.790698	0.209302	-0.0569685	-0.0566628
0.790698	0.217054	-0.0610194	-0.0612989
0.790698	0.224806	-0.0652261	-0.066169
0.790698	0.232558	-0.0695906	-0.0712779
0.790698	0.24031	-0.0741139	-0.0766303
0.790698	0.248062	-0.0787964	-0.0822297
0.790698	0.255814	-0.0836374	-0.0880788
0.790698	0.263566	-0.0886353	-0.0941794
0.790698	0.271318	-0.0937868	-0.100532
0.790698	0.27907	-0.0990876	-0.107136
0.790698	0.286822	-0.104532	-0.113988
0.790698	0.294574	-0.110111	-0.121086
0.790698	0.302326	-0.115816	-0.128423
0.790698	0.310078	-0.121636	-0.135991
0.790698	0.317829	-0.127557	-0.143782
0.790698	0.325581	-0.133562	-0.151783
0.790698	0.333333	-0.139635	-0.159981
0.790698	0.341085	-0.145755	-0.168359
0.790698	0.348837	-0.1519	-0.176899
0.790698	0.356589	-0.158045	-0.185579
0.790698	0.364341	-0.164163	-0.194376
0.790698	0.372093	-0.170226	-0.203263
0.790698	0.379845	-0.176203	-0.212214
0.790698	0.387597	-0.182062	-0.221197
0.790698	0.395349	-0.187769	-0.230179
0.790698	0.403101	-0.19329	-0.239128
0.790698	0.410853	-0.198588	-0.248006
0.790698	0.418605	-0.203629	-0.256776
0.790698	0.426357	-0.208375	-0.2654
0.790698	0.434109	-0.21279	-0.27384
0.790698	0.44186	-0.216841	-0.282055
0.790698	0.449612	-0.220493	-0.290007
0.790698	0.457364	-0.223714	-0.297657
0.790698	0.465116	-0.226474	-0.304967
0.790698	0.472868	-0.228745	-0.311902
0.790698	0.48062	-0.230504	-0.318426
0.790698	0.488372	-0.231729	-0.324508
0.790698	0.496124	-0.232401	-0.330117
0.790698	0.503876	-0.232508	-0.335227
0.790698	0.511628	-0.232038	-0.339815
0.790698	0.51938	-0.230986	-0.343859
0.790698	0.527132	-0.229348	-0.347344
0.790698	0.534884	-0.227128	-0.350256
0.790698	0.542636	-0.224331	-0.352587
0.790698	0.550388	-0.220965	-0.354332
0.790698	0.55814	-0.217044	-0.355488
0.790698	0.565891	-0.212584	-0.356058
0.790698	0.573643	-0.207602	-0.356049
0.790698	0.581395	-0.202121	-0.355468
0.790698	0.589147	-0.196163	-0.354328
0.790698	0.596899	-0.189752	-0.352645
0.790698	0.604651	-0.182914	-0.350435
0.790698	0.612403	-0.175675	-0.347718
0.790698	0.620155	-0.168061	-0.344516
0.790698	0.627907	-0.160097	-0.340852
0.790698	0.635659	-0.15181	-0.33675
0.790698	0.643411	-0.143223	-0.332236
0.790698	0.651163	-0.134358	-0.327334
0.790698	0.658915	-0.125237	-0.322071
0.790698	0.666667	-0.115876	-0.316473
0.790698	0.674419	-0.106292	-0.310566
0.790698	0.682171	-0.0964981	-0.304375
0.790698	0.689922	-0.0865037	-0.297925
0.790698	0.697674	-0.0763154	-0.29124
0.790698	0.705426	-0.065936	-0.284342
0.790698	0.713178	-0.0553649	-0.277255
0.790698	0.72093	-0.0445971	-0.269999
0.790698	0.728682	-0.0336238	-0.262594
0.790698	0.736434	-0.0224316	-0.255057
0.790698	0.744186	-0.0110026	-0.247407
0.790698	0.751938	0.000685981	-0.23966
0.790698	0.75969	0.0126618	-0.23183
0.790698	0.767442	0.0249577	-0.22393
0.790698	0.775194	0.0376123	-0.215974
0.790698	0.782946	0.0506696	-0.20797
0.790698	0.790698	0.0641798	-0.199931
0.790698	0.79845	0.078199	-0.191863
0.790698	0.806202	0.0927899	-0.183774
0.790698	0.813953	0.108022	-0.17567
0.790698	0.821705	0.12397	-0.167557
0.790698	0.829457	0.140717	-0.159438
0.790698	0.837209	0.158353	-0.151317
0.790698	0.844961	0.176972	-0.143194
0.790698	0.852713	0.196677	-0.135072
0.790698	0.860465	0.217575	-0.12695
0.790698	0.868217	0.239777	-0.118829
0.790698	0.875969	0.263401	-0.110707
0.790698	0.883721	0.288566	-0.102584
0.790698	0.891473	0.315393	-0.094462
0.790698	0.899225	0.344004	-0.0863418
0.790698	0.906977	0.37452	-0.0782288
0.790698	0.914729	0.407061	-0.0701322
0.790698	0.922481	0.441746	-0.0620676
0.790698	0.930233	0.478693	-0.0540596
0.790698	0.937984	0.518028	-0.0461454
0.790698	0.945736	0.559885	-0.0383791
0.790698	0.953488	0.604429	-0.0308375
0.790698	0.96124	0.651871	-0.0236279
0.790698	0.968992	0.702511	-0.0168976
