x	y	u	v
0.263566	0.744186	-0.0843968	0.120452
0.263566	0.751938	-0.0852122	0.121844
0.263566	0.75969	-0.0858859	0.12312
0.263566	0.767442	-0.0863853	0.124263
0.263566	0.775194	-0.0866716	0.125254
0.263566	0.782946	-0.0866994	0.126072
0.263566	0.790698	-0.0864146	0.126693
0.263566	0.79845	-0.0857536	0.127091
0.263566	0.806202	-0.0846414	0.127239
0.263566	0.813953	-0.0829891	0.127104
0.263566	0.821705	-0.080692	0.126652
0.263566	0.829457	-0.0776257	0.125846
0.263566	0.837209	-0.0736431	0.124645
0.263566	0.844961	-0.0685698	0.123006
0.263566	0.852713	-0.0621989	0.120882
0.263566	0.860465	-0.0542849	0.118228
0.263566	0.868217	-0.0445368	0.114993
0.263566	0.875969	-0.0326106	0.111132
0.263566	0.883721	-0.0181005	0.106598
0.263566	0.891473	-0.000530351	0.101353
0.263566	0.899225	0.0206539	0.09537
0.263566	0.906977	0.0460907	0.0886354
0.263566	0.914729	0.0765049	0.0811598
0.263566	0.922481	0.112704	0.0729849
0.263566	0.930233	0.155561	0.0641937
0.263566	0.937984	0.205989	0.0549209
0.263566	0.945736	0.264885	0.0453631
0.263566	0.953488	0.333062	0.0357869
0.263566	0.96124	0.411133	0.0265312
0.263566	0.968992	0.499387	0.0180008
0.263566	0.976744	0.597621	0.0106473
0.263566	0.984496	0.70498	0.00493322
0.263566	0.992248	0.819811	0.00127974
0.271318	0.00775194	-0.000995958	3.95371e-05
0.271318	0.0155039	-0.00275827	0.000145262
0.271318	0.0232558	-0.00443567	0.000312607
0.271318	0.0310078	-0.00603081	0.000537282
0.271318	0.0387597	-0.00754629	0.00081527
0.271318	0.0465116	-0.00898467	0.00114281
0.271318	0.0542636	-0.0103486	0.00151641
0.271318	0.0620155	-0.0116407	0.00193279
0.271318	0.0697674	-0.0128637	0.00238896
0.271318	0.0775194	-0.0140204	0.0028821
0.271318	0.0852713	-0.0151139	0.00340965
0.271318	0.0930233	-0.016147	0.00396925
0.271318	0.100775	-0.0171231	0.00455874
0.271318	0.108527	-0.0180451	0.00517615
0.271318	0.116279	-0.0189165	0.0058197
0.271318	0.124031	-0.0197405	0.00648779
0.271318	0.131783	-0.0205205	0.00717898
0.271318	0.139535	-0.0212599	0.00789199
0.271318	0.147287	-0.021962	0.00862571
0.271318	0.155039	-0.0226302	0.00937915
0.271318	0.162791	-0.0232679	0.0101515
0.271318	0.170543	-0.0238782	0.0109419
0.271318	0.178295	-0.0244643	0.0117499
0.271318	0.186047	-0.0250294	0.012575
0.271318	0.193798	-0.0255763	0.0134167
0.271318	0.20155	-0.0261081	0.0142748
0.271318	0.209302	-0.0266273	0.015149
0.271318	0.217054	-0.0271366	0.0160393
0.271318	0.224806	-0.0276385	0.0169456
0.271318	0.232558	-0.0281353	0.0178679
0.271318	0.24031	-0.0286291	0.0188063
0.271318	0.248062	-0.0291221	0.0197609
0.271318	0.255814	-0.029616	0.0207319
0.271318	0.263566	-0.0301126	0.0217196
0.271318	0.271318	-0.0306136	0.0227242
0.271318	0.27907	-0.0311204	0.0237459
0.271318	0.286822	-0.0316342	0.0247853
0.271318	0.294574	-0.0321564	0.0258425
0.271318	0.302326	-0.0326881	0.026918
0.271318	0.310078	-0.0332301	0.0280121
0.271318	0.317829	-0.0337834	0.0291254
0.271318	0.325581	-0.0343488	0.0302581
0.271318	0.333333	-0.0349269	0.0314107
0.271318	0.341085	-0.0355184	0.0325836
0.271318	0.348837	-0.0361237	0.0337773
0.271318	0.356589	-0.0367434	0.0349922
0.271318	0.364341	-0.0373778	0.0362285
0.271318	0.372093	-0.0380272	0.0374869
0.271318	0.379845	-0.0386919	0.0387676
0.271318	0.387597	-0.0393722	0.040071
0.271318	0.395349	-0.0400683	0.0413974
0.271318	0.403101	-0.0407803	0.0427472
0.271318	0.410853	-0.0415083	0.0441207
0.271318	0.418605	-0.0422525	0.045518
0.271318	0.426357	-0.0430129	0.0469395
0.271318	0.434109	-0.0437897	0.0483854
0.271318	0.44186	-0.0445828	0.0498558
0.271318	0.449612	-0.0453923	0.0513508
0.271318	0.457364	-0.0462182	0.0528705
0.271318	0.465116	-0.0470607	0.054415
0.271318	0.472868	-0.0479196	0.0559841
0.271318	0.48062	-0.0487951	0.0575779
0.271318	0.488372	-0.0496872	0.0591961
0.271318	0.496124	-0.0505959	0.0608386
0.271318	0.503876	-0.0515213	0.0625051
0.271318	0.511628	-0.0524634	0.0641952
0.271318	0.51938	-0.0534223	0.0659085
0.271318	0.527132	-0.0543981	0.0676446
0.271318	0.534884	-0.0553909	0.0694027
0.271318	0.542636	-0.0564006	0.0711822
0.271318	0.550388	-0.0574275	0.0729823
0.271318	0.55814	-0.0584714	0.0748022
0.271318	0.565891	-0.0595325	0.0766407
0.271318	0.573643	-0.0606107	0.0784966
0.271318	0.581395	-0.0617059	0.0803688
0.271318	0.589147	-0.0628181	0.0822558
0.271318	0.596899	-0.0639471	0.0841559
0.271318	0.604651	-0.0650924	0.0860674
0.271318	0.612403	-0.0662535	0.0879882
0.271318	0.620155	-0.0674299	0.0899162
0.271318	0.627907	-0.0686206	0.0918488
0.271318	0.635659	-0.0698243	0.0937835
0.271318	0.643411	-0.0710396	0.0957172
0.271318	0.651163	-0.0722643	0.0976464
0.271318	0.658915	-0.0734959	0.0995676
0.271318	0.666667	-0.0747314	0.101477
0.271318	0.674419	-0.0759666	0.103369
0.271318	0.682171	-0.0771969	0.105239
0.271318	0.689922	-0.0784162	0.107082
0.271318	0.697674	-0.0796176	0.108891
0.271318	0.705426	-0.0807922	0.110658
0.271318	0.713178	-0.0819297	0.112377
0.271318	0.72093	-0.0830177	0.114039
0.271318	0.728682	-0.0840414	0.115633
0.271318	0.736434	-0.084983	0.117148
0.271318	0.744186	-0.0858218	0.118574
0.271318	0.751938	-0.086533	0.119894
0.271318	0.75969	-0.0870873	0.121096
0.271318	0.767442	-0.0874504	0.122161
0.271318	0.775194	-0.0875818	0.123071
0.271318	0.782946	-0.0874336	0.123805
0.271318	0.790698	-0.0869499	0.124341
0.271318	0.79845	-0.0860645	0.124652
0.271318	0.806202	-0.0847	0.12471
0.271318	0.813953	-0.0827647	0.124486
0.271318	0.821705	-0.080151	0.123945
0.271318	0.829457	-0.076732	0.123051
0.271318	0.837209	-0.0723578	0.121766
0.271318	0.844961	-0.0668514	0.120047
0.271318	0.852713	-0.0600039	0.117852
0.271318	0.860465	-0.0515684	0.115136
0.271318	0.868217	-0.0412537	0.111853
0.271318	0.875969	-0.0287169	0.107959
0.271318	0.883721	-0.0135558	0.103414
0.271318	0.891473	0.00469912	0.0981849
0.271318	0.899225	0.0265913	0.0922474
0.271318	0.906977	0.0527433	0.0855949
0.271318	0.914729	0.0838573	0.0782425
0.271318	0.922481	0.12071	0.0702365
0.271318	0.930233	0.164135	0.0616624
0.271318	0.937984	0.214996	0.0526552
0.271318	0.945736	0.274133	0.043408
0.271318	0.953488	0.342291	0.0341787
0.271318	0.96124	0.420021	0.0252912
0.271318	0.968992	0.50755	0.0171286
0.271318	0.976744	0.604635	0.0101145
0.271318	0.984496	0.710416	0.00467924
0.271318	0.992248	0.823278	0.00121192
0.27907	0.00775194	-0.00103491	3.89475e-05
0.27907	0.0155039	-0.00286239	0.000143068
0.27907	0.0232558	-0.00460046	0.000307854
0.27907	0.0310078	-0.00625203	0.000529074
0.27907	0.0387597	-0.00781997	0.000802759
0.27907	0.0465116	-0.00930712	0.0011252
0.27907	0.0542636	-0.0107163	0.00149294
0.27907	0.0620155	-0.0120505	0.00190276
0.27907	0.0697674	-0.0133126	0.00235167
0.27907	0.0775194	-0.0145057	0.00283692
0.27907	0.0852713	-0.0156329	0.00335597
0.27907	0.0930233	-0.0166976	0.00390648
0.27907	0.100775	-0.0177029	0.00448633
0.27907	0.108527	-0.0186524	0.00509358
0.27907	0.116279	-0.0195494	0.00572648
0.27907	0.124031	-0.0203974	0.00638345
0.27907	0.131783	-0.0212001	0.00706307
0.27907	0.139535	-0.0219609	0.00776411
0.27907	0.147287	-0.0226833	0.00848545
0.27907	0.155039	-0.0233709	0.00922614
0.27907	0.162791	-0.0240271	0.00998536
0.27907	0.170543	-0.0246552	0.0107624
0.27907	0.178295	-0.0252586	0.0115567
0.27907	0.186047	-0.0258404	0.0123678
0.27907	0.193798	-0.0264038	0.0131952
0.27907	0.20155	-0.0269517	0.0140389
0.27907	0.209302	-0.0274869	0.0148984
0.27907	0.217054	-0.028012	0.0157738
0.27907	0.224806	-0.0285297	0.0166651
0.27907	0.232558	-0.0290424	0.0175722
0.27907	0.24031	-0.0295522	0.0184952
0.27907	0.248062	-0.0300612	0.0194343
0.27907	0.255814	-0.0305714	0.0203898
0.27907	0.263566	-0.0310846	0.0213618
0.27907	0.271318	-0.0316024	0.0223506
0.27907	0.27907	-0.0321263	0.0233565
0.27907	0.286822	-0.0326577	0.02438
0.27907	0.294574	-0.0331978	0.0254213
0.27907	0.302326	-0.0337476	0.0264809
0.27907	0.310078	-0.0343083	0.0275591
0.27907	0.317829	-0.0348807	0.0286564
0.27907	0.325581	-0.0354656	0.0297731
0.27907	0.333333	-0.0360636	0.0309098
0.27907	0.341085	-0.0366754	0.0320668
0.27907	0.348837	-0.0373015	0.0332446
0.27907	0.356589	-0.0379423	0.0344435
0.27907	0.364341	-0.0385983	0.0356641
0.27907	0.372093	-0.0392697	0.0369066
0.27907	0.379845	-0.0399568	0.0381715
0.27907	0.387597	-0.0406599	0.0394591
0.27907	0.395349	-0.041379	0.0407698
0.27907	0.403101	-0.0421144	0.0421039
0.27907	0.410853	-0.0428661	0.0434617
0.27907	0.418605	-0.0436342	0.0448434
0.27907	0.426357	-0.0444188	0.0462493
0.27907	0.434109	-0.0452199	0.0476796
0.27907	0.44186	-0.0460375	0.0491343
0.27907	0.449612	-0.0468717	0.0506137
0.27907	0.457364	-0.0477223	0.0521177
0.27907	0.465116	-0.0485894	0.0536464
0.27907	0.472868	-0.0494729	0.0551997
0.27907	0.48062	-0.0503729	0.0567775
0.27907	0.488372	-0.0512893	0.0583797
0.27907	0.496124	-0.0522221	0.060006
0.27907	0.503876	-0.0531713	0.061656
0.27907	0.511628	-0.0541368	0.0633294
0.27907	0.51938	-0.0551187	0.0650258
0.27907	0.527132	-0.0561169	0.0667445
0.27907	0.534884	-0.0571313	0.0684849
0.27907	0.542636	-0.058162	0.0702463
0.27907	0.550388	-0.0592089	0.0720278
0.27907	0.55814	-0.060272	0.0738284
0.27907	0.565891	-0.0613511	0.075647
0.27907	0.573643	-0.062446	0.0774823
0.27907	0.581395	-0.0635567	0.0793331
0.27907	0.589147	-0.0646828	0.0811977
0.27907	0.596899	-0.0658238	0.0830744
0.27907	0.604651	-0.0669794	0.0849614
0.27907	0.612403	-0.0681487	0.0868566
0.27907	0.620155	-0.0693309	0.0887575
0.27907	0.627907	-0.0705249	0.0906618
0.27907	0.635659	-0.071729	0.0925665
0.27907	0.643411	-0.0729416	0.0944685
0.27907	0.651163	-0.0741601	0.0963643
0.27907	0.658915	-0.0753817	0.0982501
0.27907	0.666667	-0.0766029	0.100122
0.27907	0.674419	-0.0778192	0.101974
0.27907	0.682171	-0.0790252	0.103803
0.27907	0.689922	-0.0802146	0.105601
0.27907	0.697674	-0.0813794	0.107363
0.27907	0.705426	-0.0825104	0.109081
0.27907	0.713178	-0.0835963	0.110748
0.27907	0.72093	-0.0846239	0.112354
0.27907	0.728682	-0.0855771	0.113889
0.27907	0.736434	-0.0864375	0.115344
0.27907	0.744186	-0.0871826	0.116705
0.27907	0.751938	-0.0877866	0.117958
0.27907	0.75969	-0.0882187	0.11909
0.27907	0.767442	-0.0884427	0.120082
0.27907	0.775194	-0.0884163	0.120916
0.27907	0.782946	-0.0880899	0.121573
0.27907	0.790698	-0.0874053	0.122028
0.27907	0.79845	-0.086294	0.122258
0.27907	0.806202	-0.0846761	0.122234
0.27907	0.813953	-0.0824577	0.121927
0.27907	0.821705	-0.0795284	0.121304
0.27907	0.829457	-0.0757587	0.120331
0.27907	0.837209	-0.0709963	0.118969
0.27907	0.844961	-0.0650622	0.11718
0.27907	0.852713	-0.0577457	0.114922
0.27907	0.860465	-0.0487988	0.112152
0.27907	0.868217	-0.0379306	0.108829
0.27907	0.875969	-0.0248	0.104912
0.27907	0.883721	-0.00900846	0.100365
0.27907	0.891473	0.00990627	0.095158
0.27907	0.899225	0.0324768	0.0892725
0.27907	0.906977	0.0593095	0.0827063
0.27907	0.914729	0.0910843	0.0754793
0.27907	0.922481	0.128548	0.0676411
0.27907	0.930233	0.172497	0.0592796
0.27907	0.937984	0.223746	0.0505293
0.27907	0.945736	0.283082	0.0415796
0.27907	0.953488	0.351191	0.0326796
0.27907	0.96124	0.428561	0.0241391
0.27907	0.968992	0.515368	0.0163209
0.27907	0.976744	0.611334	0.00962259
0.27907	0.984496	0.715593	0.00444548
0.27907	0.992248	0.826574	0.00114976
0.286822	0.00775194	-0.00107323	3.8323e-05
0.286822	0.0155039	-0.0029648	0.000140734
0.286822	0.0232558	-0.00476251	0.000302789
0.286822	0.0310078	-0.00646956	0.000520312
0.286822	0.0387597	-0.00808905	0.00078939
0.286822	0.0465116	-0.00962409	0.00110636
0.286822	0.0542636	-0.0110778	0.00146782
0.286822	0.0620155	-0.0124532	0.00187059
0.286822	0.0697674	-0.0137537	0.00231172
0.286822	0.0775194	-0.0149825	0.0027885
0.286822	0.0852713	-0.0161428	0.00329843
0.286822	0.0930233	-0.0172383	0.0038392
0.286822	0.100775	-0.0182724	0.00440873
0.286822	0.108527	-0.0192487	0.0050051
0.286822	0.116279	-0.0201709	0.0056266
0.286822	0.124031	-0.0210425	0.00627167
0.286822	0.131783	-0.0218674	0.00693894
0.286822	0.139535	-0.0226491	0.00762718
0.286822	0.147287	-0.0233915	0.00833532
0.286822	0.155039	-0.024098	0.00906243
0.286822	0.162791	-0.0247724	0.00980771
0.286822	0.170543	-0.025418	0.0105705
0.286822	0.178295	-0.0260383	0.0113502
0.286822	0.186047	-0.0266367	0.0121464
0.286822	0.193798	-0.0272162	0.0129588
0.286822	0.20155	-0.0277799	0.013787
0.286822	0.209302	-0.0283309	0.014631
0.286822	0.217054	-0.0288717	0.0154907
0.286822	0.224806	-0.029405	0.016366
0.286822	0.232558	-0.0299334	0.017257
0.286822	0.24031	-0.030459	0.0181638
0.286822	0.248062	-0.030984	0.0190865
0.286822	0.255814	-0.0315104	0.0200255
0.286822	0.263566	-0.0320401	0.020981
0.286822	0.271318	-0.0325746	0.0219532
0.286822	0.27907	-0.0331156	0.0229425
0.286822	0.286822	-0.0336644	0.0239492
0.286822	0.294574	-0.0342223	0.0249738
0.286822	0.302326	-0.0347904	0.0260165
0.286822	0.310078	-0.0353698	0.027078
0.286822	0.317829	-0.0359612	0.0281585
0.286822	0.325581	-0.0365656	0.0292584
0.286822	0.333333	-0.0371835	0.0303784
0.286822	0.341085	-0.0378157	0.0315187
0.286822	0.348837	-0.0384626	0.0326797
0.286822	0.356589	-0.0391247	0.0338621
0.286822	0.364341	-0.0398023	0.035066
0.286822	0.372093	-0.0404957	0.036292
0.286822	0.379845	-0.0412052	0.0375404
0.286822	0.387597	-0.0419311	0.0388116
0.286822	0.395349	-0.0426734	0.040106
0.286822	0.403101	-0.0434322	0.0414238
0.286822	0.410853	-0.0442077	0.0427654
0.286822	0.418605	-0.0449998	0.0441309
0.286822	0.426357	-0.0458086	0.0455207
0.286822	0.434109	-0.0466341	0.0469349
0.286822	0.44186	-0.0474763	0.0483736
0.286822	0.449612	-0.048335	0.049837
0.286822	0.457364	-0.0492103	0.051325
0.286822	0.465116	-0.0501021	0.0528377
0.286822	0.472868	-0.0510102	0.054375
0.286822	0.48062	-0.0519347	0.0559368
0.286822	0.488372	-0.0528754	0.0575228
0.286822	0.496124	-0.0538322	0.0591329
0.286822	0.503876	-0.054805	0.0607666
0.286822	0.511628	-0.0557938	0.0624235
0.286822	0.51938	-0.0567983	0.0641031
0.286822	0.527132	-0.0578186	0.0658048
0.286822	0.534884	-0.0588545	0.067528
0.286822	0.542636	-0.0599057	0.0692717
0.286822	0.550388	-0.0609723	0.0710351
0.286822	0.55814	-0.062054	0.0728171
0.286822	0.565891	-0.0631505	0.0746166
0.286822	0.573643	-0.0642616	0.0764322
0.286822	0.581395	-0.065387	0.0782625
0.286822	0.589147	-0.0665261	0.0801058
0.286822	0.596899	-0.0676784	0.0819604
0.286822	0.604651	-0.0688432	0.0838243
0.286822	0.612403	-0.0700196	0.0856952
0.286822	0.620155	-0.0712065	0.0875707
0.286822	0.627907	-0.0724023	0.0894482
0.286822	0.635659	-0.0736055	0.0913247
0.286822	0.643411	-0.0748138	0.0931969
0.286822	0.651163	-0.0760245	0.0950613
0.286822	0.658915	-0.0772343	0.0969139
0.286822	0.666667	-0.0784393	0.0987503
0.286822	0.674419	-0.0796345	0.100566
0.286822	0.682171	-0.0808142	0.102355
0.286822	0.689922	-0.0819712	0.104111
0.286822	0.697674	-0.0830972	0.105829
0.286822	0.705426	-0.084182	0.107501
0.286822	0.713178	-0.0852137	0.109118
0.286822	0.72093	-0.0861781	0.110672
0.286822	0.728682	-0.0870582	0.112153
0.286822	0.736434	-0.0878344	0.11355
0.286822	0.744186	-0.0884832	0.114851
0.286822	0.751938	-0.0889772	0.116041
0.286822	0.75969	-0.0892842	0.117107
0.286822	0.767442	-0.0893666	0.118031
0.286822	0.775194	-0.0891802	0.118795
0.286822	0.782946	-0.0886735	0.119378
0.286822	0.790698	-0.0877861	0.119759
0.286822	0.79845	-0.0864478	0.119913
0.286822	0.806202	-0.084576	0.119813
0.286822	0.813953	-0.0820745	0.11943
0.286822	0.821705	-0.0788307	0.118732
0.286822	0.829457	-0.0747128	0.117686
0.286822	0.837209	-0.0695662	0.116256
0.286822	0.844961	-0.06321	0.114404
0.286822	0.852713	-0.0554321	0.11209
0.286822	0.860465	-0.0459841	0.109275
0.286822	0.868217	-0.0345755	0.10592
0.286822	0.875969	-0.0208673	0.101987
0.286822	0.883721	-0.00446553	0.0974445
0.286822	0.891473	0.0150848	0.0922659
0.286822	0.899225	0.0383052	0.0864375
0.286822	0.906977	0.0657859	0.0799611
0.286822	0.914729	0.0981849	0.0728605
0.286822	0.922481	0.13622	0.0651885
0.286822	0.930233	0.180651	0.0570346
0.286822	0.937984	0.232248	0.0485325
0.286822	0.945736	0.291747	0.0398675
0.286822	0.953488	0.359778	0.0312803
0.286822	0.96124	0.436774	0.023067
0.286822	0.968992	0.522863	0.0155715
0.286822	0.976744	0.617738	0.00916756
0.286822	0.984496	0.72053	0.00422988
0.286822	0.992248	0.829711	0.00109265
0.294574	0.00775194	-0.00111089	3.76652e-05
0.294574	0.0155039	-0.0030654	0.000138268
0.294574	0.0232558	-0.00492167	0.000297428
0.294574	0.0310078	-0.00668316	0.000511027
0.294574	0.0387597	-0.00835323	0.000775209
0.294574	0.0465116	-0.00993525	0.00108637
0.294574	0.0542636	-0.0114325	0.00144114
0.294574	0.0620155	-0.0128485	0.0018364
0.294574	0.0697674	-0.0141866	0.00226926
0.294574	0.0775194	-0.0154502	0.00273702
0.294574	0.0852713	-0.0166431	0.00323724
0.294574	0.0930233	-0.0177687	0.00376765
0.294574	0.100775	-0.018831	0.0043262
0.294574	0.108527	-0.0198335	0.00491101
0.294574	0.116279	-0.0207802	0.00552039
0.294574	0.124031	-0.021675	0.00615284
0.294574	0.131783	-0.0225215	0.006807
0.294574	0.139535	-0.0233238	0.00748168
0.294574	0.147287	-0.0240856	0.00817583
0.294574	0.155039	-0.0248108	0.00888856
0.294574	0.162791	-0.0255029	0.0096191
0.294574	0.170543	-0.0261657	0.0103668
0.294574	0.178295	-0.0268026	0.0111311
0.294574	0.186047	-0.0274172	0.0119116
0.294574	0.193798	-0.0280126	0.012708
0.294574	0.20155	-0.028592	0.0135201
0.294574	0.209302	-0.0291584	0.0143477
0.294574	0.217054	-0.0297147	0.0151907
0.294574	0.224806	-0.0302635	0.0160492
0.294574	0.232558	-0.0308074	0.0169233
0.294574	0.24031	-0.0313487	0.017813
0.294574	0.248062	-0.0318896	0.0187186
0.294574	0.255814	-0.0324321	0.0196403
0.294574	0.263566	-0.0329781	0.0205783
0.294574	0.271318	-0.0335294	0.0215331
0.294574	0.27907	-0.0340874	0.0225049
0.294574	0.286822	-0.0346536	0.0234941
0.294574	0.294574	-0.0352293	0.0245011
0.294574	0.302326	-0.0358156	0.0255263
0.294574	0.310078	-0.0364136	0.0265701
0.294574	0.317829	-0.0370241	0.027633
0.294574	0.325581	-0.037648	0.0287155
0.294574	0.333333	-0.0382859	0.0298179
0.294574	0.341085	-0.0389385	0.0309407
0.294574	0.348837	-0.0396063	0.0320844
0.294574	0.356589	-0.0402896	0.0332494
0.294574	0.364341	-0.0409889	0.0344361
0.294574	0.372093	-0.0417045	0.0356449
0.294574	0.379845	-0.0424366	0.0368762
0.294574	0.387597	-0.0431853	0.0381304
0.294574	0.395349	-0.0439508	0.0394078
0.294574	0.403101	-0.0447332	0.0407088
0.294574	0.410853	-0.0455325	0.0420336
0.294574	0.418605	-0.0463487	0.0433825
0.294574	0.426357	-0.0471819	0.0447558
0.294574	0.434109	-0.0480319	0.0461535
0.294574	0.44186	-0.0488986	0.0475759
0.294574	0.449612	-0.0497821	0.0490229
0.294574	0.457364	-0.0506821	0.0504948
0.294574	0.465116	-0.0515986	0.0519913
0.294574	0.472868	-0.0525314	0.0535125
0.294574	0.48062	-0.0534804	0.0550582
0.294574	0.488372	-0.0544453	0.0566281
0.294574	0.496124	-0.0554261	0.0582221
0.294574	0.503876	-0.0564225	0.0598396
0.294574	0.511628	-0.0574344	0.0614802
0.294574	0.51938	-0.0584616	0.0631435
0.294574	0.527132	-0.0595038	0.0648286
0.294574	0.534884	-0.0605608	0.066535
0.294574	0.542636	-0.0616324	0.0682617
0.294574	0.550388	-0.0627184	0.0700077
0.294574	0.55814	-0.0638183	0.071772
0.294574	0.565891	-0.0649318	0.0735532
0.294574	0.573643	-0.0660585	0.0753501
0.294574	0.581395	-0.0671979	0.077161
0.294574	0.589147	-0.0683494	0.0789843
0.294574	0.596899	-0.0695122	0.080818
0.294574	0.604651	-0.0706853	0.0826601
0.294574	0.612403	-0.0718678	0.0845083
0.294574	0.620155	-0.0730582	0.0863601
0.294574	0.627907	-0.0742548	0.0882126
0.294574	0.635659	-0.0754557	0.0900627
0.294574	0.643411	-0.0766583	0.0919072
0.294574	0.651163	-0.0778595	0.0937423
0.294574	0.658915	-0.0790559	0.0955639
0.294574	0.666667	-0.0802428	0.0973674
0.294574	0.674419	-0.0814151	0.099148
0.294574	0.682171	-0.0825664	0.1009
0.294574	0.689922	-0.0836889	0.102618
0.294574	0.697674	-0.0847737	0.104294
0.294574	0.705426	-0.08581	0.105922
0.294574	0.713178	-0.086785	0.107494
0.294574	0.72093	-0.0876836	0.108999
0.294574	0.728682	-0.0884881	0.110429
0.294574	0.736434	-0.0891775	0.111772
0.294574	0.744186	-0.0897272	0.113016
0.294574	0.751938	-0.0901087	0.114148
0.294574	0.75969	-0.0902882	0.115152
0.294574	0.767442	-0.0902266	0.116012
0.294574	0.775194	-0.089878	0.11671
0.294574	0.782946	-0.0891891	0.117225
0.294574	0.790698	-0.0880976	0.117537
0.294574	0.79845	-0.0865311	0.11762
0.294574	0.806202	-0.0844051	0.117449
0.294574	0.813953	-0.0816211	0.116996
0.294574	0.821705	-0.0780643	0.116229
0.294574	0.829457	-0.0736007	0.115117
0.294574	0.837209	-0.068074	0.113625
0.294574	0.844961	-0.0613014	0.111717
0.294574	0.852713	-0.0530701	0.109355
0.294574	0.860465	-0.0431312	0.106502
0.294574	0.868217	-0.0311951	0.103121
0.294574	0.875969	-0.0169255	0.0991795
0.294574	0.883721	6.69162e-05	0.0946471
0.294574	0.891473	0.0202296	0.0895024
0.294574	0.899225	0.0440725	0.083735
0.294574	0.906977	0.0721701	0.0773508
0.294574	0.914729	0.105159	0.0703771
0.294574	0.922481	0.143728	0.0628691
0.294574	0.930233	0.188602	0.0549176
0.294574	0.937984	0.240511	0.046655
0.294574	0.945736	0.30014	0.0382625
0.294574	0.953488	0.368068	0.0299723
0.294574	0.96124	0.444679	0.0220679
0.294574	0.968992	0.530056	0.0148751
0.294574	0.976744	0.623867	0.00874588
0.294574	0.984496	0.725246	0.00403065
0.294574	0.992248	0.832702	0.00104009
0.302326	0.00775194	-0.00114787	3.69755e-05
0.302326	0.0155039	-0.0031641	0.000135676
0.302326	0.0232558	-0.00507778	0.000291783
0.302326	0.0310078	-0.00689261	0.000501242
0.302326	0.0387597	-0.00861225	0.000760254
0.302326	0.0465116	-0.0102403	0.00106527
