
# Surface 0 of 1 surfaces

# Curve title: ""Figures/Transient_3_contourtmp0.dat""

# Contour 0, label:    1e-07
 0.403101  0.989419 -0.01 
 0.410853  0.98943 -0.01 
 0.418605  0.98944 -0.01 
 0.426357  0.98945 -0.01 
 0.434109  0.98946 -0.01 
 0.44186  0.98947 -0.01 
 0.449612  0.989479 -0.01 
 0.457364  0.989488 -0.01 
 0.465116  0.989497 -0.01 
 0.472868  0.989505 -0.01 
 0.48062  0.989514 -0.01 
 0.488372  0.989522 -0.01 
 0.496124  0.98953 -0.01 
 0.503876  0.989538 -0.01 
 0.511628  0.989546 -0.01 
 0.51938  0.989553 -0.01 
 0.527132  0.989561 -0.01 
 0.534884  0.989568 -0.01 
 0.542636  0.989575 -0.01 
 0.550388  0.989582 -0.01 
 0.55814  0.989589 -0.01 
 0.565891  0.989595 -0.01 
 0.573643  0.989602 -0.01 
 0.581395  0.989608 -0.01 
 0.589147  0.989614 -0.01 
 0.596899  0.98962 -0.01 
 0.604651  0.989625 -0.01 
 0.612403  0.98963 -0.01 
 0.620155  0.989635 -0.01 
 0.627907  0.98964 -0.01 
 0.635659  0.989644 -0.01 
 0.643411  0.989647 -0.01 
 0.651163  0.98965 -0.01 
 0.658915  0.989653 -0.01 
 0.666667  0.989655 -0.01 
 0.674419  0.989656 -0.01 
 0.682171  0.989656 -0.01 
 0.689922  0.989655 -0.01 
 0.697674  0.989653 -0.01 
 0.705426  0.989651 -0.01 
 0.713178  0.989646 -0.01 
 0.72093  0.989641 -0.01 
 0.728682  0.989634 -0.01 
 0.736434  0.989625 -0.01 
 0.744186  0.989615 -0.01 
 0.751938  0.989602 -0.01 
 0.75969  0.989588 -0.01 
 0.767442  0.989571 -0.01 
 0.775194  0.989551 -0.01 
 0.782946  0.989529 -0.01 
 0.790698  0.989504 -0.01 
 0.79845  0.989475 -0.01 
 0.806202  0.989443 -0.01 
 0.813953  0.989407 -0.01 
 0.821705  0.989367 -0.01 
 0.829457  0.989321 -0.01 
 0.837209  0.989271 -0.01 
 0.844961  0.989214 -0.01 
 0.852713  0.989151 -0.01 
 0.860465  0.98908 -0.01 
 0.868217  0.989 -0.01 
 0.875969  0.988909 -0.01 

# Contour 16, label: 
 0.215813  0.472868 -0.01 
